ImgPath,Caption
/home/final_dataset/real/Scene/LSUN_classroom/image_04270.png,"A classroom scene with a blackboard at the front of the room, desks and chairs arranged in rows, and a teacher's desk at the front. The walls are painted blue, and the lighting is dim, creating a calm atmosphere. The room is filled with books, papers, and various teaching materials."
/home/final_dataset/real/Scene/LSUN_classroom/image_04742.png,"A classroom scene with a teacher's desk, several desks arranged in a semi-circle, a whiteboard, and a chalkboard. The walls are painted in a calming blue color, and the lighting is soft and natural. The teacher is wearing a green shirt and glasses, and there are several students in the room, engaged in their work."
/home/final_dataset/real/Scene/LSUN_classroom/image_02145.png,"A classroom with a chalkboard, whiteboard, and flat-screen TV. The room has a yellow color scheme and blue carpet. There are tables and chairs arranged in a U-shape, and a door is located at the front of the room. The lighting is bright and natural, coming in through two windows."
/home/final_dataset/real/Scene/LSUN_classroom/image_04643.png,"A classroom scene with a mix of wooden and metal desks, arranged in rows. The walls are painted in a soft shade of pink, while the floor is covered in a checkered carpet. The desks are equipped with notebooks, pencils, and erasers. The room is well-lit, with large windows that allow natural light to fill the space."
/home/final_dataset/real/Scene/LSUN_classroom/image_02722.png,"A classroom scene with a long wooden table in the center, surrounded by blue chairs. The table is covered with books, magazines, and newspapers scattered across it. The walls are painted in a calming beige color, and the room is well-lit with natural light. The classroom is organized and ready for learning."
/home/final_dataset/real/Scene/LSUN_classroom/000270.png,"A classroom scene with a group of children standing around a table. The table has a laptop, a book, and a cup on it. The walls are painted white, and there are several boxes stacked up against the wall. The children are wearing various colors of clothing, including blue, black, and red. The lighting in the room is bright, and there are chairs placed around the room."
/home/final_dataset/real/Scene/LSUN_classroom/image_07669.png,"The classroom is filled with wooden benches and desks, with a chalkboard at the front of the room. The walls are painted yellow and blue, and there are multiple small tables and chairs scattered around the room. The lighting is bright and natural, coming in through the windows with blue curtains."
/home/final_dataset/real/Scene/LSUN_classroom/image_01826.png,A classroom with tables and chairs arranged in front of a blackboard. The room is dimly lit with a shadowy atmosphere.
/home/final_dataset/real/Scene/LSUN_classroom/image_06712.png,"A classroom scene with rows of desks, chairs, and a teacher's desk at the front. The walls are painted white and there are large windows that let in natural light. The desks are made of wood and have metal legs. The chairs are made of plastic and are red. The teacher's desk has a computer on it. The walls have posters on them."
/home/final_dataset/real/Scene/LSUN_classroom/image_08285.png,"A classroom scene with a table, chairs, whiteboard, and other typical classroom objects. The layout is organized and functional. The colors are muted, with a mix of red, blue, and green. The lighting is dim, creating a cozy atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_01251.png,"A classroom scene with a long table in the center, covered with textbooks, binders, and tablets. The table is surrounded by chairs and desks. The walls are painted white, and there is a chalkboard on one wall. The room is well-lit, with a bright window on one side."
/home/final_dataset/real/Scene/LSUN_classroom/image_07485.png,"The classroom is filled with colorful toys and games, spread across the floor. The walls are painted pink and yellow, and there are two small windows with white curtains. The room is well-lit, with a bright ceiling light and a few smaller lights scattered around. The overall layout is open and spacious, with no desks or chairs visible."
/home/final_dataset/real/Scene/LSUN_classroom/image_00248.png,"A classroom scene with blue chairs, a table, and a sink. There are multiple books, a bottle, and a cup on the table. The walls are painted blue and white. The lighting is bright, and the layout is organized."
/home/final_dataset/real/Scene/LSUN_classroom/image_06279.png,"A classroom scene with a teacher and a group of young children. The room features a long table with chairs on both sides, bookshelves with various books and toys, and a clock on the wall. The walls are painted in a calming blue color, and the floor is covered with a rug. The children are sitting on the floor, facing the teacher, who is standing in front of them. The lighting is bright and natural, creating a welcoming atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_06115.png,A classroom scene with a teacher at the front of the room and students seated at desks. The room is painted white and has wood paneling. The desks are arranged in rows and have ink wells and slates. The teacher has a pointer and a book on the desk. The students are attentive and several have their hands raised.
/home/final_dataset/real/Scene/LSUN_classroom/image_06976.png,"A classroom scene with a blue and white color scheme. The room features a table with four chairs, a round table with a blue chair, a clock on the wall, and a bookshelf. The room is well lit with natural light."
/home/final_dataset/real/Scene/LSUN_classroom/image_05036.png,"A classroom scene with a layout that includes desks, chairs, and a whiteboard. The walls are painted white and blue, and there are colorful posters on the walls. The lighting is bright, and the colors of the objects are vivid, creating a lively and engaging atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/000030.png,"A classroom scene with a carpet, a whiteboard, and a teacher's desk. The walls are painted green and there are several small tables and chairs arranged in a semi-circle. The lighting is bright and the room is filled with various educational toys and games."
/home/final_dataset/real/Scene/LSUN_classroom/image_00632.png,"A classroom scene with tables, chairs, computers, and posters on the walls. The layout is typical with students sitting at desks, and the colors are bright and lively. The lighting is well done, creating a comfortable atmosphere for learning."
/home/final_dataset/real/Scene/LSUN_classroom/image_08928.png,"A classroom scene with multiple tables, chairs, and supplies. The walls are painted white and there are multiple books on shelves. The tables are covered with notebooks, pencils, and other school materials. The room is well-lit and has a clean and organized layout."
/home/final_dataset/real/Scene/LSUN_classroom/image_07894.png,"A classroom scene with students sitting at desks, taking notes on paper. The layout features multiple desks, chairs, and a teacher's desk at the front of the room. The walls are painted white, and there are several books and a chalkboard in the room. The lighting is bright, casting shadows on the students' faces."
/home/final_dataset/real/Scene/LSUN_classroom/image_00227.png,"A classroom scene with wooden desks and chairs, a whiteboard and a map on the wall. The room is painted yellow and has a window that lets in natural light. The desks are arranged in rows, and there are books and pencils scattered on the desks. The children are sitting attentively, engrossed in their studies."
/home/final_dataset/real/Scene/LSUN_classroom/image_02775.png,"The classroom is clean and empty, featuring rows of desks and chairs, white walls, and large windows. The desks are arranged in neat rows, and the chairs have blue seats and metal frames. The room is well-lit, with sunlight streaming through the windows."
/home/final_dataset/real/Scene/LSUN_classroom/image_07202.png,"The classroom is spacious with multiple tables and chairs arranged in a U-shape. The tables are made of wood and have a light brown color. The walls are painted white, and there are colorful decorations on the walls. The room is well-lit, and the chairs have silver legs."
/home/final_dataset/real/Scene/LSUN_classroom/image_11874.png,"A classroom scene with a table in the foreground, filled with books, papers, and a cup. The walls are painted beige, and the room is well-lit. The layout features a teacher's desk at the front of the room, with chairs on both sides. The colors are muted, with a few bright spots from papers and books."
/home/final_dataset/real/Scene/LSUN_classroom/image_02054.png,"A classroom scene with a whiteboard on the left wall, a projector screen on the right, and a blackboard in the back. The room is filled with students seated at desks, and a teacher stands at the front of the room. The walls are wood panel, and the room is well-lit."
/home/final_dataset/real/Scene/LSUN_classroom/000095.png,"A classroom with students sitting at desks, wearing backpacks and sweaters. The walls are painted white and there are whiteboards on the walls. The lighting is bright and the room is filled with students and desks."
/home/final_dataset/real/Scene/LSUN_classroom/image_01877.png,"A classroom scene with a teacher at the front of the room, writing on a chalkboard. The room is filled with desks and chairs, and students are sitting attentively. The walls are painted white, and the room is well-lit."
/home/final_dataset/real/Scene/LSUN_classroom/image_00481.png,"A classroom scene with a wooden desk and chair, a black computer keyboard, a mouse, and a monitor. The walls are painted pink and white, and there are several books scattered around. The lighting is bright, and the layout is organized, with a clear view of the desk and chair."
/home/final_dataset/real/Scene/LSUN_classroom/000271.png,"A classroom scene with a blackboard, a bookshelf, a desk, a chair, a clock, a globe, and a whiteboard. The walls are painted blue and green, and the classroom is filled with colorful posters and pictures. The lighting is bright and the layout is organized, creating a welcoming and educational atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_00395.png,"A classroom scene with a teacher and students. There are multiple books scattered around, a whiteboard on the left side, and a blackboard on the right. A wooden doll stands in the middle of the room, and a chair is placed against the wall. The room is brightly lit, with a window letting in natural light."
/home/final_dataset/real/Scene/LSUN_classroom/image_06603.png,"The classroom is filled with bright colors and various learning materials. There are multiple tables and chairs arranged in small groups, and a whiteboard is mounted on the wall. The room is well-lit, with bright overhead lights and natural sunlight coming in through the windows. The walls are decorated with colorful posters and other educational materials."
/home/final_dataset/real/Scene/LSUN_classroom/image_05108.png,"A classroom with blue and green colors, featuring a whiteboard, desks, chairs, and a fan. The room is well-lit with fluorescent lights."
/home/final_dataset/real/Scene/LSUN_classroom/image_09755.png,"A classroom scene with a whiteboard, tables, chairs, and a blackboard. The walls are painted white, and there are multiple books scattered around. The lighting is dim, and the layout is typical of a classroom setting."
/home/final_dataset/real/Scene/LSUN_classroom/image_01847.png,"A classroom scene with a whiteboard on the left wall, a map on the right wall, and several children's drawings hanging on the wall. The room is filled with various objects such as a backpack, a book, and a cup. The layout is organized, with desks and chairs arranged in a semi-circle. The colors are bright and lively, with a mix of primary and secondary colors. The lighting is natural, creating a comfortable atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_06694.png,"A classroom with a whiteboard, tables, chairs, and a TV at the front. The walls are white and the floor is grey. The lighting is bright."
/home/final_dataset/real/Scene/LSUN_classroom/image_02587.png,"A classroom scene with rows of wooden desks and chairs, arranged in neat rows. The walls are bare, and the room is sparsely decorated with a few pictures on the wall. The lighting is dim, casting a warm glow over the space. The students are engrossed in their work, their faces illuminated by the light."
/home/final_dataset/real/Scene/LSUN_classroom/image_11799.png,"The classroom is filled with tables, chairs, and cabinets. The walls are painted yellow, and there are colorful decorations on the cabinets. The tables are covered with cloths and have books and cups on them. The room is well-lit, and the chairs are arranged around the tables."
/home/final_dataset/real/Scene/LSUN_classroom/image_05448.png,"A classroom scene with children sitting on chairs and a teacher at the front. The room is brightly lit with a colorful layout. The walls are painted green and blue, and there are shelves filled with books and toys. The children are engaged in the lesson, and the teacher is pointing to a book."
/home/final_dataset/real/Scene/LSUN_classroom/image_00476.png,"A classroom scene with a blackboard, a podium, and a screen. The walls are painted in red and white, and the floor is covered with a carpet. The lighting is dim, creating a cozy atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_03222.png,"A classroom scene with a whiteboard, desks, and chairs. The walls are painted white and there are colorful decorations on the whiteboard. The teacher is standing in front of the class, and students are sitting at their desks, paying attention to the lesson. The lighting is bright and natural."
/home/final_dataset/real/Scene/LSUN_classroom/image_06887.png,"A classroom scene with a teacher and students working on worksheets. The walls are covered in colorful posters and papers. The teacher stands near the front of the room, while the students sit at desks on the opposite side. The lighting is bright and the room is filled with energy."
/home/final_dataset/real/Scene/LSUN_classroom/000230.png,"A classroom scene with a whiteboard at the front of the room, a table in the middle, and chairs arranged in rows. The walls are painted a pale green color. The room is well lit, with a bright window on the left and overhead lights."
/home/final_dataset/real/Scene/LSUN_classroom/image_01954.png,"The classroom scene features a long table with chairs on both sides, equipped with computers and keyboards. The layout is organized with rows of chairs and tables, and the walls are adorned with posters. The colors are predominantly white and gray, with a touch of yellow from the curtains. The lighting is bright, illuminating the space."
/home/final_dataset/real/Scene/LSUN_classroom/image_10781.png,"A classroom scene with a teacher standing in front of a group of students. The students are sitting at desks, and the teacher is wearing a dress. The classroom is filled with desks, books, and other school supplies. The walls are painted a deep red color, and there is a door in the back of the room. The lighting is dim, creating a cozy atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_03470.png,"A classroom scene with a table in the foreground, filled with books, pencils, and other school supplies. The walls are painted green and yellow, and there are shelves of books in the background. The lighting is bright and natural, casting warm shadows on the walls."
/home/final_dataset/real/Scene/LSUN_classroom/image_03002.png,"A classroom scene with a yellow table, multiple plastic eggs on it, and a white tray. The room has a lot of storage containers, books, and a bookshelf. The lighting is bright, and the colors are vibrant, with a mix of primary and secondary colors."
/home/final_dataset/real/Scene/LSUN_classroom/image_10713.png,A classroom scene with a long table surrounded by chairs on the left side. The table is surrounded by more chairs on the right side. The room has a large window on the right side and a smaller one on the left. The walls are painted white and yellow. The floor is shiny and has a reflective surface. There are several books scattered around the room.
/home/final_dataset/real/Scene/LSUN_classroom/image_07936.png,"A classroom scene with a whiteboard, desks, chairs, and various teaching materials. The walls are painted white and decorated with colorful posters. The room is well-lit, with fluorescent lights on the ceiling."
/home/final_dataset/real/Scene/LSUN_classroom/image_11411.png,"A classroom scene with rows of wooden desks and chairs, a map on the wall, and a chalkboard at the front of the room. The walls are painted yellow and the lighting is bright. The desks are arranged in neat rows, and the chairs are blue."
/home/final_dataset/real/Scene/LSUN_classroom/image_00118.png,"A classroom scene with a green table in the center, surrounded by chairs. On the table, there are several books and a lamp. The walls are covered with posters and there are several whiteboards. The room is well lit and colorful, with a positive atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_01546.png,"A classroom scene with wooden desks and benches, white walls, and a concrete floor. The layout features multiple desks and benches arranged in rows, with a blackboard at the front of the room. The colors are predominantly white, with some students wearing blue uniforms. The lighting is bright, with sunlight streaming through the windows."
/home/final_dataset/real/Scene/LSUN_classroom/image_03826.png,"A classroom scene with a teacher at the front of the room, surrounded by desks and chairs. The walls are painted green and there are globe decorations on the desks. The teacher is standing at a desk with a blackboard behind them. The room is well-lit with natural light coming through the windows."
/home/final_dataset/real/Scene/LSUN_classroom/image_09746.png,"A classroom scene with a yellow caution tape bordering the table, which has various snacks and drinks. The table is surrounded by chairs and a whiteboard. The walls are painted in pastel colors, and the lighting is dim."
/home/final_dataset/real/Scene/LSUN_classroom/image_00670.png,"The classroom features a whiteboard on the wall, a clock, and a row of desks. The walls are painted blue, and there are fluorescent lights. The room is empty, with no students or teachers visible."
/home/final_dataset/real/Scene/LSUN_classroom/image_01069.png,A classroom scene with a teacher standing in front of a group of students sitting at desks. The walls are yellow and there are posters on the wall. The room has a bright and lively atmosphere.
/home/final_dataset/real/Scene/LSUN_classroom/image_06906.png,"A classroom scene with a blackboard at the back, filled with equations and formulas. The walls are painted in a muted green color, and the floor is covered with a rug. The layout consists of multiple desks arranged in rows, facing the blackboard. The lighting is dim, casting a warm glow on the room."
/home/final_dataset/real/Scene/LSUN_classroom/image_07155.png,"A classroom scene with typical elements such as a teacher's desk, chairs, a chalkboard, and student desks. The walls are painted white, and the classroom is well-lit. The teacher is standing at the front of the room, and the students are sitting on the floor in front of them. The classroom is filled with a lively atmosphere, with students engaged in learning."
/home/final_dataset/real/Scene/LSUN_classroom/image_02627.png,"A classroom scene with a teacher at the front of the room, holding an iPad. The layout features desks and chairs arranged in a semi-circle, with a blackboard at the front of the room. The colors are predominantly white and blue, with some green and yellow accents. The lighting is bright, casting shadows on the students' faces."
/home/final_dataset/real/Scene/LSUN_classroom/image_02105.png,"A classroom scene with a whiteboard at the back and a table in the foreground. The table has four white laptops, each with a different screen. There are three students sitting around the table, one on the left, one in the middle, and one on the right. The room is well-lit with natural light and has a colorful layout with various books and notes scattered around."
/home/final_dataset/real/Scene/LSUN_classroom/image_00761.png,"A classroom scene with a whiteboard at the front of the room, a teacher's desk and chair positioned at the front, and several desks and chairs arranged in rows for students. The walls are painted blue, and there are several books and a computer on the teacher's desk. The lighting is bright, and the overall atmosphere is focused and studious."
/home/final_dataset/real/Scene/LSUN_classroom/image_07966.png,"A classroom scene with a green floor, blue walls, and a door. There are multiple chairs, desks, and a table in the room. The lighting is bright, and the walls have posters and a map on them."
/home/final_dataset/real/Scene/LSUN_classroom/image_11898.png,"A classroom scene with a whiteboard at the front of the room, a chair nearby, and a bookshelf in the background. The room is painted blue and has multiple desks arranged in a semi-circle, where students are sitting and reading books. The lighting is bright and natural, creating a comfortable atmosphere for learning."
/home/final_dataset/real/Scene/LSUN_classroom/image_11129.png,"A classroom scene with a whiteboard, a TV, and numerous books on shelves. The layout is typical with desks and chairs arranged in rows. The colors are predominantly white and blue, with some green elements. The lighting is bright, and the overall atmosphere is that of a typical educational setting."
/home/final_dataset/real/Scene/LSUN_classroom/image_04641.png,"A classroom scene with a row of desks and chairs lined up along the walls. The desks are made of wood and have a brown color. The chairs are made of metal and have a beige color. The walls are painted red and white. There are multiple books scattered on the desks. The lighting is dim, and the room is filled with a cool blue light."
/home/final_dataset/real/Scene/LSUN_classroom/image_12156.png,"A classroom scene with a white table, covered in books, laptops, and papers. There are three students sitting at the table, one with long hair and glasses, another with a brown jacket, and the third with their hand covering their face. The room is dimly lit with a greenish hue."
/home/final_dataset/real/Scene/LSUN_classroom/image_09016.png,"A classroom scene with a chalkboard, desks, and students. The walls are white, and the floor is covered with green carpet. The room is well-lit, and the students are engaged in their work."
/home/final_dataset/real/Scene/LSUN_classroom/image_07022.png,"A classroom scene with a green chalkboard, desks arranged in rows, and a podium at the front of the room. The walls are painted yellow and green, and there are cabinets on the right side of the room. The lighting is dim, casting a warm glow on the scene."
/home/final_dataset/real/Scene/LSUN_classroom/image_08648.png,"A classroom scene with a red rug, a blue rug, and a yellow couch. There are several books scattered around the room, and a whiteboard on the wall. The lighting is bright, and the walls are painted white."
/home/final_dataset/real/Scene/LSUN_classroom/image_11038.png,"A classroom with a lecture-style seating arrangement, featuring a podium at the front of the room, a large screen at the front of the room, and students seated in rows of desks and chairs. The walls are painted a neutral beige color, and the room is well-lit with fluorescent lighting."
/home/final_dataset/real/Scene/LSUN_classroom/000042.png,"A classroom with rows of chairs and tables, yellow walls, and a carpeted floor. The room is well-lit with natural light coming in through the windows."
/home/final_dataset/real/Scene/LSUN_classroom/image_10670.png,"A classroom scene with students seated at desks, a whiteboard on the wall, and a teacher at the front of the room. The walls are painted a light tan color, and there are a few decorative elements on the walls. The lighting is bright and the overall atmosphere is quiet and focused."
/home/final_dataset/real/Scene/LSUN_classroom/000087.png,"A man in a suit stands in front of a whiteboard, writing equations on it with a marker. The board is large and takes up most of the wall behind him. The room is dimly lit, with a few chairs placed around the room. The walls are painted a cool blue color."
/home/final_dataset/real/Scene/LSUN_classroom/image_03313.png,"A classroom scene with a teacher dressed in a knight's costume, a blackboard, desks, chairs, and a bookshelf. The walls are painted blue and white, and the lighting is bright. The classroom is filled with students sitting at desks, participating in a lesson."
/home/final_dataset/real/Scene/LSUN_classroom/image_01620.png,"A classroom scene with a wooden table in the center, surrounded by chairs. On the table, there are two bowls and a string with dead animals hanging from it. The walls are a mix of white and grey, and the room has a lot of natural light coming from the windows."
/home/final_dataset/real/Scene/LSUN_classroom/000103.png,"A classroom scene with a whiteboard, tables, chairs, books, and a whiteboard. The walls are white and the windows are covered with green plants. The teacher is standing at the whiteboard and the students are sitting at the tables. The classroom is well lit with natural light."
/home/final_dataset/real/Scene/LSUN_classroom/image_09111.png,"A classroom scene with a whiteboard at the front of the room, a teacher writing on it, and students sitting at desks. The walls are painted white, and there is a brick wall visible to the left. The room is well-lit, with a bright light coming from the front of the room. The desks are arranged in rows, and there are chairs in front of each desk. The layout is typical of a classroom setting, with the teacher at the center of attention."
/home/final_dataset/real/Scene/LSUN_classroom/000287.png,"A young boy is sitting at a table with a piece of brown paper on it. The paper has the word ""Winter"" written on it in red. The boy is holding a small round object in his hand and using it to draw a line on the paper. The table is covered with various objects including a pair of scissors, a ruler, and several small objects such as rocks and sticks. The room is warm and well-lit, with a wooden floor and a chair visible in the background."
/home/final_dataset/real/Scene/LSUN_classroom/image_06135.png,"A classroom scene with a blackboard at the back, a calendar on the right, and a whiteboard in the middle. The walls are painted green and blue, and there are multiple books scattered around. The layout is typical of a classroom, with desks and chairs arranged in rows. The lighting is bright, and the overall atmosphere is lively, with children engaged in various activities."
/home/final_dataset/real/Scene/LSUN_classroom/000009.png,"A classroom with a white ceiling, walls, and floor. The walls are decorated with colorful paper lanterns, a beach ball theme, and a rainbow umbrella. The classroom is filled with desks and chairs, and a whiteboard is mounted on the wall. The lighting is bright and natural."
/home/final_dataset/real/Scene/LSUN_classroom/image_05175.png,"A classroom scene with a table in the foreground, filled with various toys and materials. The walls are painted blue and white, and there are colorful posters on the walls. The room is well-lit, with natural light coming in from windows. The layout is organized, with desks and chairs arranged in small groups."
/home/final_dataset/real/Scene/LSUN_classroom/image_10561.png,"A classroom scene with a grey table in the center, surrounded by chairs. On the table, there are colorful blocks and a worksheet. The walls are painted blue and red, and there are multiple books scattered around the room. The lighting is bright, casting shadows on the walls and floor."
/home/final_dataset/real/Scene/LSUN_classroom/image_05449.png,"A classroom scene with a blue and white color scheme, featuring students sitting at desks, a chalkboard, and a window. The layout is typical of a school setting, with rows of desks and chairs. The lighting is bright, casting shadows on the students."
/home/final_dataset/real/Scene/LSUN_classroom/image_05174.png,"A classroom scene with a long table in the center, covered in yellow folders and a toy truck. A blackboard and whiteboard are on the wall, and there are chairs and a bench around the room. The walls are blue and white, and the lighting is bright."
/home/final_dataset/real/Scene/LSUN_classroom/image_08551.png,"A classroom scene with wooden desks and chairs, a teacher's desk in the back, and multiple children's desks in the front. The walls are painted blue, and there are multiple books scattered around. The lighting is bright, and the classroom is filled with activity."
/home/final_dataset/real/Scene/LSUN_classroom/000119.png,"A classroom scene with a TV mounted on the wall. The TV is displaying a child speaking. The classroom is filled with desks and chairs, with students sitting at them. The walls are white and the floor is covered with carpet. The lighting is bright and the overall atmosphere is lively."
/home/final_dataset/real/Scene/LSUN_classroom/image_06381.png,"A classroom scene with blue desks and chairs, a chalkboard, and a whiteboard on the wall. The layout is typical with desks and chairs arranged in rows. The colors are blue, white, and green, and the lighting is bright."
/home/final_dataset/real/Scene/LSUN_classroom/image_02398.png,"A classroom scene with a teacher standing in front of a whiteboard, surrounded by desks and chairs. The room features a variety of colors and objects, such as a backpack on the floor, a bottle on the desk, and a vase on a shelf. The lighting is bright, creating a lively atmosphere."
/home/final_dataset/real/Scene/LSUN_classroom/image_00167.png,A classroom scene with children seated at desks arranged in a semi-circle. The walls are painted white and the floor is covered with carpet. The desks are made of wood and have drawers. There are multiple chairs and a whiteboard on the wall. The room is well-lit with natural light coming through windows.
/home/final_dataset/real/Scene/LSUN_classroom/image_11851.png,"A classroom scene with a wooden table in the foreground, a whiteboard on the wall, and a bookshelf filled with books. The layout is typical of a classroom, with desks and chairs arranged in rows. The colors are muted, with shades of brown, tan, and white dominating the space. The lighting is natural, with sunlight streaming in through the windows."
