ImgPath,Caption
/home/final_dataset/real/COCO/000099.jpg,A man on a skateboard jumps over a ramp.
/home/final_dataset/real/COCO/000100.jpg,a desk top with a bunch of electronics on it
/home/final_dataset/real/COCO/000101.jpg,A clock tower by street next to cars at night.
/home/final_dataset/real/COCO/000102.jpg,A man holding a tennis racquet on a tennis court.
/home/final_dataset/real/COCO/000103.jpg,A cat sits on a desk next to a keyboard.
/home/final_dataset/real/COCO/000104.jpg,A person cutting a multi layer cake with a knife.
/home/final_dataset/real/COCO/000105.jpg,A group of animals grazing on a lush green field.
/home/final_dataset/real/COCO/000106.jpg,A person kitesurfing over the waves of the ocean's shore.
/home/final_dataset/real/COCO/000107.jpg,Two pizzas sitting in pie pans on top of  a stove.
/home/final_dataset/real/COCO/000108.jpg,A cardinal perches on the side window mirror of a parked sedan.
/home/final_dataset/real/COCO/000109.jpg,Man in motorcycle leathers standing in front of a group of bikes
/home/final_dataset/real/COCO/000110.jpg,Two birds flying in a gray sky next to a mountain.
/home/final_dataset/real/COCO/000111.jpg,Skier performing jump on high altitude ski slope.
/home/final_dataset/real/COCO/000112.jpg,"A kitchen with a counter, window, stove and cutlery."
/home/final_dataset/real/COCO/000113.jpg,A laptop computer sitting on a desk next to a smart phone.
/home/final_dataset/real/COCO/000114.jpg,A cat laying in a green bowl on a wooden table.
/home/final_dataset/real/COCO/000115.jpg,A wedding cake with fresh flower sitting on a table.
/home/final_dataset/real/COCO/000116.jpg,The street is blocked by a truck and a crane.
/home/final_dataset/real/COCO/000117.jpg,A dog eyeballing something cooking in the oven.
/home/final_dataset/real/COCO/000118.jpg,a guy at a table with 6 plates of food around him
/home/final_dataset/real/COCO/000119.jpg,A stop sign is lit up in the dark of night.
/home/final_dataset/real/COCO/000120.jpg,Two men in bow ties standing next to steel rafter.
/home/final_dataset/real/COCO/000121.jpg,An open laptop computer sitting on top of a bed.
/home/final_dataset/real/COCO/000122.jpg,A cats sits on the table with a dog outside.
/home/final_dataset/real/COCO/000123.jpg,The large living room has been decorated in modern furnishings.
/home/final_dataset/real/COCO/000124.jpg,a double deckered bus on a city street
/home/final_dataset/real/COCO/000125.jpg,Cat lethargically on comfy computer chair looking relaxed.
/home/final_dataset/real/COCO/000126.jpg,A white tent with a row of surfboards sitting under it.
/home/final_dataset/real/COCO/000127.jpg,Looking out over a bay with many tourist boats moored
/home/final_dataset/real/COCO/000128.jpg,A pile of junk sitting next to a curb on green grass.
/home/final_dataset/real/COCO/000129.jpg,The encompassing of an outside town in the picture.
/home/final_dataset/real/COCO/000130.jpg,A mixed breed dog in a red collar pants in the heat outdoors.
/home/final_dataset/real/COCO/000131.jpg,Two men sell ties at an outdoor market.
/home/final_dataset/real/COCO/000132.jpg,A woman with an umbrella hat talks on her cell phone.
/home/final_dataset/real/COCO/000133.jpg,"Various street signs including one that reads ""Newlon Hale Village."""
/home/final_dataset/real/COCO/000134.jpg,A classroom of small children eating pizza.
/home/final_dataset/real/COCO/000135.jpg,A kitchen with a granite counter top and faucet.
/home/final_dataset/real/COCO/000136.jpg,Several cars are parked in front of a building.
/home/final_dataset/real/COCO/000137.jpg,Cat wedged between two large oak doors trying to get out.
/home/final_dataset/real/COCO/000138.jpg,A work crew repairs a stop light in the town.
/home/final_dataset/real/COCO/000139.jpg,A bus going to crosstown parked on side of road.
/home/final_dataset/real/COCO/000140.jpg,A man holding a tennis racket and ball as if to start a serve.
/home/final_dataset/real/COCO/000141.jpg,A PERSON LAYING ON A BED WITH THIGH HIGHS AND HEELS
/home/final_dataset/real/COCO/000142.jpg,A bald headed man eating a slice of cake.
/home/final_dataset/real/COCO/000143.jpg,A white tray topped with lots of different coffee cups.
/home/final_dataset/real/COCO/000144.jpg,A large bus on the side of the road.
/home/final_dataset/real/COCO/000145.jpg,Two people are at a computer desk with a mouse.
/home/final_dataset/real/COCO/000146.jpg,Man looking over paperwork while holding pen on desk.
/home/final_dataset/real/COCO/000147.jpg,A cat outside looking through a window.
/home/final_dataset/real/COCO/000148.jpg,Man and woman holding a knife up to a small cake.
/home/final_dataset/real/COCO/000149.jpg,Several fishing vessels docked at the docks in harbor.
/home/final_dataset/real/COCO/000150.jpg,Several plates of food are set on a table.
/home/final_dataset/real/COCO/000151.jpg,a man and a woman are holding video game controllers
/home/final_dataset/real/COCO/000152.jpg,Two tall giraffes standing next to each other by trees.
/home/final_dataset/real/COCO/000153.jpg,A wooden table topped with a bunch of green bananas.
/home/final_dataset/real/COCO/000154.jpg,a group of people sitting together eating pizza
/home/final_dataset/real/COCO/000155.jpg,a man wearing a wet suit riding the wave
/home/final_dataset/real/COCO/000156.jpg,A bride and groom cutting their wedding cake.
/home/final_dataset/real/COCO/000157.jpg,There is a dog holding a Frisbee in its mouth.
/home/final_dataset/real/COCO/000158.jpg,Young man in orange jersey swinging a baseball bat.
/home/final_dataset/real/COCO/000159.jpg,A group of people walking down a mountain road.
/home/final_dataset/real/COCO/000160.jpg,A young man in a red shirt is throwing a frisbee.
/home/final_dataset/real/COCO/000161.jpg,A street sign prohibiting vehicles in front of a store.
/home/final_dataset/real/COCO/000162.jpg,A couple of zebra eating a small pile of hay.
/home/final_dataset/real/COCO/000163.jpg,A laptop on a table with some chairs.
/home/final_dataset/real/COCO/000164.jpg,a cat laying on a luggage bag on the ground
/home/final_dataset/real/COCO/000165.jpg,A laptop and a computer mouse on a desk.
/home/final_dataset/real/COCO/000166.jpg,A baby laying on a floor next to a purple cell phone.
/home/final_dataset/real/COCO/000167.jpg,A red and white bicycle next to a building and door.
/home/final_dataset/real/COCO/000168.jpg,A blue sign points the way to the road.
/home/final_dataset/real/COCO/000169.jpg,A street scene of a self service parking lot.
/home/final_dataset/real/COCO/000170.jpg,A person trying to throw a frisbee and another trying to block the throw.
/home/final_dataset/real/COCO/000171.jpg,A woman standing next to a light pole by a street.
/home/final_dataset/real/COCO/000172.jpg,A cat resting on a laptop next to a person.
/home/final_dataset/real/COCO/000173.jpg,People walking on sand next to a mountainous area.
/home/final_dataset/real/COCO/000174.jpg,Two street signs on top of a stop sign.
/home/final_dataset/real/COCO/000175.jpg,A group of people that are sitting on a log.
/home/final_dataset/real/COCO/000176.jpg,A turboprop airplane that is in the hangar for repair.
/home/final_dataset/real/COCO/000177.jpg,A zebra standing on top of a grass covered field.
/home/final_dataset/real/COCO/000178.jpg,A man holding a piece of food by a string.
/home/final_dataset/real/COCO/000179.jpg,A man in black carrying a sheep on his shoulders.
/home/final_dataset/real/COCO/000180.jpg,Two giraffes grazing on some green leaves in the field.
/home/final_dataset/real/COCO/000181.jpg,A purple flower is in a watering can on the window sill.
/home/final_dataset/real/COCO/000182.jpg,A man jumps as he skates on a pavement
/home/final_dataset/real/COCO/000183.jpg,a man standing in front of the grill of a  hot dog stand.
/home/final_dataset/real/COCO/000184.jpg,A young lad swings his Wilson tennis racquet.
/home/final_dataset/real/COCO/000185.jpg,a street light is on at the top of a hilll
/home/final_dataset/real/COCO/000186.jpg,A person hitting a tennis ball with a racquet.
/home/final_dataset/real/COCO/000187.jpg,a refrigerator in a room next to a wall
/home/final_dataset/real/COCO/000188.jpg,She is cross-country skiing for the exercise it provides for her.
/home/final_dataset/real/COCO/000189.jpg,A spare bedroom with a bed with a flowered blanket.
/home/final_dataset/real/COCO/000190.jpg,Two women waiting at a bench next to a street.
/home/final_dataset/real/COCO/000191.jpg,"A red. white, and blue fire hydrant on the side of the road."
/home/final_dataset/real/COCO/000192.jpg,A bathroom that has magazine rack and small cabinet.
/home/final_dataset/real/COCO/000193.jpg,A black/white photo of a poolside dining area with the umbrellas colored.
/home/final_dataset/real/COCO/000194.jpg,"Teddybear, kitten and calico cat are all taking a nap on the bed."
/home/final_dataset/real/COCO/000195.jpg,A picture of a recently married couple displayed behind glass.
/home/final_dataset/real/COCO/000196.jpg,A white frosted donut with sprinkles and a jump rope with leather roping next to it.
/home/final_dataset/real/COCO/000197.jpg,two women are cutting and preparing a pizza
/home/final_dataset/real/COCO/000198.jpg,A bird is trying to find food in the water.
/home/final_dataset/real/COCO/000199.jpg,A lamp sitting next to a small bed with a book on top of it.
/home/final_dataset/real/COCO/000200.jpg,A dining table has a large pizza and wine glasses.
/home/final_dataset/real/COCO/000201.jpg,A boy holding two remotes in a room
/home/final_dataset/real/COCO/000202.jpg,A small bathroom with marble tiles and counter.
/home/final_dataset/real/COCO/000203.jpg,Modern kitchen with dinning area and all wood flooring.
/home/final_dataset/real/COCO/000204.jpg,A brown cow under a tree in a grassy area.
/home/final_dataset/real/COCO/000205.jpg,A man holds a controller and keyboard with his hands
/home/final_dataset/real/COCO/000206.jpg,A living room with hard wood flooring and black furniture.
/home/final_dataset/real/COCO/000207.jpg,A white horse is out eating in a field
/home/final_dataset/real/COCO/000208.jpg,A microwave oven sitting next to a device near a fence.
/home/final_dataset/real/COCO/000209.jpg,Several people are seen walking through the airport while waiting for their bags.
/home/final_dataset/real/COCO/000210.jpg,There are meats and vegetables on a flatbread
/home/final_dataset/real/COCO/000211.jpg,A young man holds up a tennis racket.
/home/final_dataset/real/COCO/000212.jpg,A watch set to 12:25 sits on the table.
/home/final_dataset/real/COCO/000213.jpg,A woman playing a Wii game with other people.
/home/final_dataset/real/COCO/000214.jpg,A computer workstation with a laptop and a desktop computer.
/home/final_dataset/real/COCO/000215.jpg,"A plate holding seasoned meat, string beans and one fork."
/home/final_dataset/real/COCO/000216.jpg,A red stop sign next to a blue street sign.
/home/final_dataset/real/COCO/000217.jpg,A small bus parked in front of a bus stop.
/home/final_dataset/real/COCO/000218.jpg,an old passenger bus parked next to a walgreens
/home/final_dataset/real/COCO/000219.jpg,Four picture collage of a snowboarder wearing a red jacket and brown pants going down a snowy mountain side.
/home/final_dataset/real/COCO/000220.jpg,there is a woman about to ski down a hill
/home/final_dataset/real/COCO/000221.jpg,A man and a woman on a blue motorbike are picking up a piece of luggage from a man.
/home/final_dataset/real/COCO/000222.jpg,a glass fish bowl with rocks and weeds in it.
/home/final_dataset/real/COCO/000223.jpg,a chicken meal with carrots broccoli and rice
/home/final_dataset/real/COCO/000224.jpg,A large white bowl sits on a slide out shelf under a microwave.
/home/final_dataset/real/COCO/000225.jpg,Two men wearing suits and hats are walking together.
/home/final_dataset/real/COCO/000226.jpg,A residential bathroom has a modern motel look with upgraded fixtures and accessories.
/home/final_dataset/real/COCO/000227.jpg,There is no image to describe for this question.
/home/final_dataset/real/COCO/000228.jpg,a lady that has a bowl in her hand
/home/final_dataset/real/COCO/000229.jpg,A wooden bench sitting outside of a home.
/home/final_dataset/real/COCO/000230.jpg,An assortment of fruits and vegetable all set together
/home/final_dataset/real/COCO/000231.jpg,A bent traffic light next to the side of a street.
/home/final_dataset/real/COCO/000232.jpg,THERE IS A BENCH IN FRONT OF TE LAKE
/home/final_dataset/real/COCO/000233.jpg,some children are riding on a mini orange train
/home/final_dataset/real/COCO/000234.jpg,A marina filled with boats floating in crystal blue water.
/home/final_dataset/real/COCO/000235.jpg,three men smiling holding a wii controller in their hands
/home/final_dataset/real/COCO/000236.jpg,a close up of a burrito french fries and a cup of fruit
/home/final_dataset/real/COCO/000237.jpg,Colorful bird sitting on a branch of a tree.
/home/final_dataset/real/COCO/000238.jpg,"A living room with colored windows, sofas and chairs."
/home/final_dataset/real/COCO/000239.jpg,A vase filled with red and orange flowers.
/home/final_dataset/real/COCO/000240.jpg,A group of people who are standing outside by a plane and a car.
/home/final_dataset/real/COCO/000241.jpg,A group of three giraffe standing next to each other behind a rock.
/home/final_dataset/real/COCO/000242.jpg,several  wooden boats sitting in the sand
/home/final_dataset/real/COCO/000243.jpg,A person on a motorcycle in the dirt doing tricks.
/home/final_dataset/real/COCO/000244.jpg,"A parking meeter next to a wall that reads ""tie."""
/home/final_dataset/real/COCO/000245.jpg,"Men stand in uniforms, expressionless, in an historic photo."
/home/final_dataset/real/COCO/000246.jpg,A girl with a kite running in the grass.
/home/final_dataset/real/COCO/000247.jpg,A person on a motor bike on a street.
/home/final_dataset/real/COCO/000248.jpg,A very cute flock of sheep in a grassy field.
/home/final_dataset/real/COCO/000249.jpg,a guy standing in front of a few horses.
/home/final_dataset/real/COCO/000250.jpg,a person walking on a snow covered field.
/home/final_dataset/real/COCO/000251.jpg,a cat intently watching something that caught its interest  on tv
/home/final_dataset/real/COCO/000252.jpg,Several cars travelling on a street with several traffic lights.
/home/final_dataset/real/COCO/000253.jpg,Black cows standing in the grass of a pasture.
/home/final_dataset/real/COCO/000254.jpg,A LITTLE ROOM AND DINING ROOM AREA WITH FURNITURE
/home/final_dataset/real/COCO/000255.jpg,A deer standing next to a small deer in a forest.
/home/final_dataset/real/COCO/000256.jpg,some little stones sitting around a dime
/home/final_dataset/real/COCO/000257.jpg,People in a rural area overlooking a mountainous region
/home/final_dataset/real/COCO/000258.jpg,Fast commuter train moving past an outdoor platform.
/home/final_dataset/real/COCO/000259.jpg,A woman that is standing on a tennis court with a racquet.
/home/final_dataset/real/COCO/000260.jpg,an old car in front of an old air plane
/home/final_dataset/real/COCO/000261.jpg,a man that is on a snowy trail
/home/final_dataset/real/COCO/000262.jpg,Baseball team holding batting practice on the field
/home/final_dataset/real/COCO/000263.jpg,two women in swimsuits riding horses in the water
/home/final_dataset/real/COCO/000264.jpg,A giraffe sticks his nose and tongue out of a wire fence to accept something a man is offering him.
/home/final_dataset/real/COCO/000265.jpg,Several fruits and veggies are ready to be eaten.
/home/final_dataset/real/COCO/000266.jpg,A person cross country skiing across a snow filled plain.
/home/final_dataset/real/COCO/000267.jpg,a boy with a green shirt and a black pair of shorts playing soccer
/home/final_dataset/real/COCO/000268.jpg,Street signs are displayed next to a road.
/home/final_dataset/real/COCO/000269.jpg,A pot full of vegetables and ready to be cooked.
/home/final_dataset/real/COCO/000270.jpg,A group of baseball players that are walking in the outfield.
/home/final_dataset/real/COCO/000271.jpg,THERE ARE CITY BUSES THAT ARE LINED ON THE STREET IN FRONT OF THE BUILDING
/home/final_dataset/real/COCO/000272.jpg,Some people in a grass field flying a kite in the sky.
/home/final_dataset/real/COCO/000273.jpg,There is traffic passing by a large building
/home/final_dataset/real/COCO/000274.jpg,Man sitting at a picnic table using a laptop shaded by an umbrella.
/home/final_dataset/real/COCO/000275.jpg,A man has a frisbee in his hand and is standing up.
/home/final_dataset/real/COCO/000276.jpg,a man at a restaurant using his laptop
/home/final_dataset/real/COCO/000277.jpg,A parade of motorcycles is going through a group of tall trees.
/home/final_dataset/real/COCO/000278.jpg,A man in black wetsuit on white surfboard riding wave.
/home/final_dataset/real/COCO/000279.jpg,A microwave with a stuffed animal inside reads 2:46.
/home/final_dataset/real/COCO/000280.jpg,A red car next to a gas station sign and parked blue and silver motorcycles.
/home/final_dataset/real/COCO/000281.jpg,there is a woman sitting on a couch playing a video game
/home/final_dataset/real/COCO/000282.jpg,A man playing tennis who is about to return a serve.
/home/final_dataset/real/COCO/000283.jpg,A grey and orange fire hydrant next to a street.
/home/final_dataset/real/COCO/000284.jpg,The young woman is riding the dolphin in the water.
/home/final_dataset/real/COCO/000285.jpg,Horse with odd striped head and white body in a sanctuary.
/home/final_dataset/real/COCO/000286.jpg,a person in a wheel chair swinging a tennis racket
/home/final_dataset/real/COCO/000287.jpg,a baseball player swinging a baseball bat at a ball
/home/final_dataset/real/COCO/000288.jpg,A girl holding a stuffed teddy bear that has large teeth to her face.
/home/final_dataset/real/COCO/000289.jpg,There is a woman standing on a city street.
/home/final_dataset/real/COCO/000290.jpg,A pair of scissors sitting on top of a wooden box.
/home/final_dataset/real/COCO/000291.jpg,A man is surfing a big wave towards shore.
/home/final_dataset/real/COCO/000292.jpg,A group of men kitboarding over the top of  a large body of water.
/home/final_dataset/real/COCO/000293.jpg,Partially open door leading to a kitchen from a hallway.
/home/final_dataset/real/COCO/000294.jpg,The woman is eating a piece of cake.
/home/final_dataset/real/COCO/000295.jpg,a person riding a skate board on a wave
/home/final_dataset/real/COCO/000296.jpg,A person on skis skiing down a mountain slope.
/home/final_dataset/real/COCO/000297.jpg,A teddy bear leaning against a tree next to the road.
/home/final_dataset/real/COCO/000298.jpg,There is a chili dog in the bun.
/home/final_dataset/real/COCO/000299.jpg,A transit bus riding through a city street at night.
/home/final_dataset/real/COCO/000300.jpg,The teen group is serving pizza and drinks to the younger children.
/home/final_dataset/real/COCO/000301.jpg,a lady on her phone sitting on a curb
/home/final_dataset/real/COCO/000302.jpg,Black and white photograph of a man sitting at a bench.
/home/final_dataset/real/COCO/000303.jpg,A person is bending over to pick something off the ground.
/home/final_dataset/real/COCO/000304.jpg,A gray cat standing on top of a black car.
/home/final_dataset/real/COCO/000305.jpg,People sitting in the stands watching a man play tennis.
/home/final_dataset/real/COCO/000306.jpg,A toilet with an illuminated seat in a restroom.
/home/final_dataset/real/COCO/000307.jpg,A train filled with passengers traveling down railroad tracks.
/home/final_dataset/real/COCO/000308.jpg,Two people standing on a beach next to the ocean.
/home/final_dataset/real/COCO/000309.jpg,A woman wearing a red tennis outfit holding onto a racquet.
/home/final_dataset/real/COCO/000310.jpg,A man who fell asleep with phone on face
/home/final_dataset/real/COCO/000311.jpg,Several different pieces of electronic equipment and computers on a desk.
/home/final_dataset/real/COCO/000312.jpg,A tennis player wearing white holds out his tennis racket as a ball floats in the air near it.
/home/final_dataset/real/COCO/000313.jpg,A restaurant table with a plate of vegetable pizza and garnishment
/home/final_dataset/real/COCO/000314.jpg,there is a male surfer that is riding in the wave
/home/final_dataset/real/COCO/000315.jpg,A group of people standing around a herd of animals in a city.
/home/final_dataset/real/COCO/000316.jpg,A fighter jet plane ascending into the sky.
/home/final_dataset/real/COCO/000317.jpg,a brown teddy bear and some wooden block toys
/home/final_dataset/real/COCO/000318.jpg,Two black bears captured together in night vision.
/home/final_dataset/real/COCO/000319.jpg,A young person riding a skateboard at a skate park.
/home/final_dataset/real/COCO/000320.jpg,A hand is holding a cd by a laptop computer.
/home/final_dataset/real/COCO/000321.jpg,A herd of cattle and zebra standing next to each other on a  field.
/home/final_dataset/real/COCO/000322.jpg,A boy sipping a milk bottle while lying on a bed.
/home/final_dataset/real/COCO/000323.jpg,A cat laying on a bed in front of a book shelf.
/home/final_dataset/real/COCO/000324.jpg,A bathroom has the blue toilet seat off.
/home/final_dataset/real/COCO/000325.jpg,There is an indoor toilet underneath a sign that says please flush.
/home/final_dataset/real/COCO/000326.jpg,A woman standing next to a herd of animals.
/home/final_dataset/real/COCO/000327.jpg,Identical street signs pointing in the opposite directions of each other.
/home/final_dataset/real/COCO/000328.jpg,A bed filled with different types of stuffed animals.
/home/final_dataset/real/COCO/000329.jpg,a yellow and brown fire hydrant on the side of the road
/home/final_dataset/real/COCO/000330.jpg,A man hitting a tennis ball with a bat.
/home/final_dataset/real/COCO/000331.jpg,A giraffe running across a grass covered field.
/home/final_dataset/real/COCO/000332.jpg,Cat in window sill of colored panes on building
/home/final_dataset/real/COCO/000333.jpg,A dessert dish includes sprigs for garnish on this banana dish.
/home/final_dataset/real/COCO/000334.jpg,a view of a kitchen from across the room.
/home/final_dataset/real/COCO/000335.jpg,A woman is cutting into a cake with a large knife.
/home/final_dataset/real/COCO/000336.jpg,a man on his phone in some kind of room
/home/final_dataset/real/COCO/000337.jpg,A man flying through the air while riding a snowboard.
/home/final_dataset/real/COCO/000338.jpg,A Chicago logo boat is traveling in the water.
/home/final_dataset/real/COCO/000339.jpg,A crowd of people standing in the middle of a street.
/home/final_dataset/real/COCO/000340.jpg,a patriotic kite flying through the clear blue sky.
/home/final_dataset/real/COCO/000341.jpg,A white plate with a sandwich and sides on it
/home/final_dataset/real/COCO/000342.jpg,A white toilet sitting next to a bath tub filled with paintings.
/home/final_dataset/real/COCO/000343.jpg,A man with glasses on playing wii with a wii remote in his hand.
/home/final_dataset/real/COCO/000344.jpg,The man is loading luggage suitcases onto the cart in the parking lot.
