ImgPath,Caption
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002795.jpg,"A close-up of a small white dog's face. The dog has a black nose and small, floppy ears. Its eyes are a mix of brown and black, and its fur is curly and wiry, with a red plaid bandana around its neck."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002422.jpg,"A close-up of a Collie's face, with alert eyes, a black nose, and small ears that stand erect or fold over at the tips. The Collie has a thick, furry coat in shades of sable, with white markings on its chest and neck."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000499.jpg,"A close-up of a brown dog's face, with a black nose and dark eyes. The dog has floppy ears and a slight smile on its face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003820.jpg,A small white dog with a brown nose and dark eyes. The dog has long hair and is laying down.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002682.jpg,"Airedale Terrier puppy with floppy ears, brown eyes, and a black nose."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001930.jpg,"A black and white puppy with heterochromia, one blue eye and one brown eye, staring into the camera."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000349.jpg,"The face of a golden cocker spaniel puppy with small v-shaped wrinkles above the eyes, a black nose, and whiskers. The puppy has a cute expression with its ears flopped over and its eyes looking to the right."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003228.jpg,"A puppy with a brown face and ears, a black nose, and blue collar. The puppy has a cute expression with its eyes and mouth, and there is snow on its nose."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000162.jpg,"The face of a brown and black Boxer dog with a wrinkled face, droopy jowls, and a pushed back nose. The dog has droopy eyes, a graying muzzle, and a black spot on its nose."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000114.jpg,A brown and white dog with a black nose and brown eyes. The dog has floppy ears and a white chin with a black patch above the mouth. The dog's eyes are brown and its ears are brown with a white patch on the inner corner of each eye. The dog has a black nose and a black patch on its chin.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003002.jpg,"A close-up of a brown dog's face. The dog has a black nose and small, almond-shaped eyes. Its ears are upright and pointy, and its mouth is closed with a black line running down the center of its nose. The dog's fur is a mix of brown and tan, and it has a calm expression."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001148.jpg,"A black and white puppy with a white stripe on its head, blue eyes, a black nose, and small ears that stand erect. Its mouth is closed, showing its pink tongue and teeth. Its paws are white with black nails."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003112.jpg,"A close-up of a black dog's face with a mix of white fur on its chest and neck. The dog has a small, dark nose with a light stripe above it, and its eyes are a mix of brown and blue. Its ears are small and stand erect, and its mouth is closed. The dog's fur is wiry and looks rough to the touch."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001677.jpg,"A close up of a brown and black dog's face. The dog has floppy ears, a black nose, and dark eyes. The dog's fur is wiry and looks a bit scruffy."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_001020.jpg,A small white dog with a black nose and dark eyes. The dog has a black bandana around its neck.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001869.jpg,Close up of a brown dog's face. The dog has a black nose and dark brown eyes. The fur around the nose is black and the fur around the eyes is black and brown. The dog has a brown nose and mouth. The fur around the mouth is black and the fur around the nose is black. The dog has a brown eye and a black eye. The fur around the eyes is brown and black. The dog has a brown eye and a black eye. The fur around the eyes is brown and black. The dog has a brown eye and a black eye. The fur around the eyes is brown and black. The dog has a brown eye and a black eye. The fur around the eyes is brown and black.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002755.jpg,A white golden retriever puppy with a black nose and dark eyes. The puppy has a small black spot on its nose and a pink tongue in its mouth. The puppy has a fluffy white coat with longer fur on its ears and around its mouth. The puppy's eyes are open and it has a slightly smiling expression.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003806.jpg,"A small dog with ears that stand straight up and out to the sides, a black nose, dark round eyes, and a mouth with a double row of teeth and a pink tongue. The dog's fur is a mix of brown and white, and it has a happy expression."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003145.jpg,A white fluffy puppy with a black nose and brown eyes. The puppy has long hair on its ears and around its mouth. The puppy's eyes are droopy and its nose is black.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000914.jpg,"A Rat Terrier's face is small and triangular with a black nose and dark eyes. The ears are large and upright, and the mouth is open with pink lips and sharp teeth. The fur is short and smooth, and the coat is black and white with tan markings on the face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003027.jpg,"A white dog with a black nose and small ears that hang down to the sides. The dog's eyes are wide open, its mouth closed, and its eyebrows are arched. The fur on its head is standing straight up."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001585.jpg,A white Pomeranian dog with a black nose and pink lips. Its eyes are droopy and its ears are pink with a black patch at the tip. Its fur is soft and fluffy.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003905.jpg,A black and tan dog with a black nose and brown eyes. The dog has long ears and a white background.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003357.jpg,"The face of a white and brown spotted dog with floppy ears, brown eyes, a brown nose, and a mouth that slightly opens to reveal pink gums. The dog has a cute and curious expression."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001094.jpg,A black and white Sheepadoodle puppy with a white chest and white eyebrows. The puppy has a black nose and dark eyes. The puppy's ears are fluffy and stand up. The puppy's mouth is closed and it has a black nose.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000037.jpg,"A black Labrador Retriever's face with a panting tongue, floppy ears, and a brown eye."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000222.jpg,"A black and white dog with large ears, a black nose, and a wide smile. The dog's eyes are brown and slightly droopy, and its fur is fluffy."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003080.jpg,"A beagle puppy with a white stripe down its nose, brown eyes, and floppy ears lays on a grassy lawn."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002187.jpg,A tan poodle with curly hair sits on the grass. The dog has a black nose and dark eyes. The dog's ears are furry and hang down to the sides. The dog has a black collar with blue dots on it. The dog's fur is curly and fluffy.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000436.jpg,"The face of a Jack Russell Terrier dog with a white, black and tan coat. The dog has floppy ears, a black nose, dark eyes, and a small black spot above its right eye. The dog's mouth is closed and it appears to be looking at the camera. The dog's fur is short and smooth to the touch."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003390.jpg,"A close-up of a grey and white Alaskan Malamute's face. The dog has a thick, fluffy coat with white and grey fur. Its ears are large and upright, with a black nose and yellow eyes. The dog's eyes are droopy and its ears are folded over. Its mouth is closed and its fur is groomed short."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002834.jpg,"A black and white Springer Spaniel with a white stripe down its face, brown eyes, a black nose, and wavy fur."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000986.jpg,"A close-up of a puppy's face, with a white and brown coat, blue eyes, a pink nose, and a smile showing its pink tongue and white teeth."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002983.jpg,"The face of a Dalmatian dog with black spots and white fur. The dog has two eyes, a black nose, and a mouth with a black spot on the upper lip. The ears are black and hang down to the sides. The skin is wrinkled and the fur is short and smooth. The dog's facial expression is calm and attentive."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000832.jpg,A black dog with brown eyes and a brown nose. The dog has a long snout and a black nose. The dog's eyes are brown and the fur around the eyes is black. The dog has a long black ear that stands up and is laying down on a brown blanket.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000022.jpg,"The Papillon has a long, silky coat that is easy to groom. They have large, expressive eyes and a long, furry ear that stands erect or slightly curved. The nose is black and the mouth is pink. They have a long, thin snout and a small, neat mouth."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000604.jpg,"A close-up of a Shetland Sheepdog puppy's face. The puppy has a fluffy, tan and white coat with darker tan around its ears and muzzle. Its nose is black and its eyes are a dark brown. The puppy has a cute, curious expression with its ears flopped down and forward."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000682.jpg,"A brown dog with a mix of pitbull and lab features, with floppy ears, a black nose, and a smiling expression with its tongue out."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000060.jpg,A German Shepherd dog with a black nose and brown eyes. The dog's ears are standing straight up and are a combination of brown and black. The dog's mouth is open with its tongue out.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000717.jpg,"A black and white border collie with a thick coat of fur, ears perked up, and a slight smile on its face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002013.jpg,The face of a white dog with brown ears and a brown patch around one eye. The dog has a black nose and black lips. Its eyes are brown and its ears are large and upright. The dog's fur is white and its ears are brown.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002880.jpg,"A German Shepherd's face is a mix of black and tan fur, with a black nose and tan eyes. The ears are large and upright, and the head is large and muscular. The eyes are almond-shaped and brown, with a slightly tilted angle. The mouth is closed, with a black nose and pink tongue visible. The fur is short and thick, with a white chin and neck."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003745.jpg,"A tan pug dog with a black mask, laying on the grass with a smile on his face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002424.jpg,"The face of a Eurasier dog with a black nose, brown eyes, and ears that stand straight up. The dog has a thick coat with some grey and white fur."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000643.jpg,"A black and white husky with yellow eyes, a brown nose, and a black mouth. The dog has a calm expression on its face and is laying down."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_001148.jpg,"The face of a white and brown puppy with a wet nose and pink inner ears. The puppy has a white body with brown patches on its head and ears. The puppy's nose is black and surrounded by a layer of sand or dust. The puppy's eyes are open, with the left eye looking slightly upwards and the right eye looking downwards. The puppy's mouth is closed, and there are whiskers coming out from the corners of its mouth."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003214.jpg,A brindle French Bulldog puppy with ears that stand straight up and in a alert position. The puppy is wearing a red harness and looking at the camera.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002164.jpg,"A close-up of a brown dog's face, with floppy ears, almond-shaped eyes, a black nose, and whiskers. The dog's fur is textured and wiry, and its eyes are brown with some light green. Its ears are large and pointy, and its mouth is closed, showing no teeth. Its facial expression is neutral, with no visible signs of happiness or sadness."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002899.jpg,"The face of a Norwegian Elkhound with a black mask, small v-shaped ears, dark almond-shaped eyes, a black nose, and a black mouth with a pink tongue."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001455.jpg,"The face of a brown and white Boxer dog with a black muzzle and a white chin. The dog has a wrinkled face with deep wrinkles around the mouth and a black nose. The eyes are almond-shaped and dark, with long black eyelashes. The ears are large and hang down to the sides, with a brown fur on the tips. The dog has a furrowed brow and a grumpy expression."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000295.jpg,"A brown dog with a black stripe on its head, small ears that stand up and fold over at the tips, dark almond-shaped eyes, a black nose, and a black mouth. Its fur is wiry and looks unkempt."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002552.jpg,A white English Retriever puppy with a black nose and black eyes. The puppy has a cute expression on its face and is laying in the grass.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000078.jpg,A black and tan German Shepherd dog with a black nose and pink tongue sits on a grassy lawn.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001132.jpg,"The Bearded Collie has a long, shaggy, white coat with black tipping on the ears. The face is white with black tipping on the nose and lips. The nose is black and the eyes are brown with a black ring around the iris. The ears are long and hang down to the sides. The eyes are brown with a black ring around the iris. The face is white with black tipping on the nose and lips. The ears are long and hang down to the sides."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002094.jpg,A brown dog with floppy ears and a black nose. The dog's eyes are brown and its fur is a mix of brown and black. It has a black nose and white whiskers.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_001068.jpg,"A red merle border collie with a white face and chest, brown eyes, a brown nose, and ears that are a mix of brown and white. The dog has a relaxed expression with its mouth open, showing its pink tongue."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000706.jpg,"A black and white dog with brown eyes, a black nose, and a white chin. The dog has a brown collar on."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003340.jpg,"A close-up of a Yorkshire Terrier's face, with its small ears perked up, dark eyes, and nose. The fur on its face is long and wiry."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003031.jpg,"A black and tan Dachshund puppy with floppy ears, dark eyes, and a black nose."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000495.jpg,"The head of an Irish Setter with a red coat, droopy ears, and a black nose. The eyes are droopy and the ears hang down to the sides."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002271.jpg,Golden Retriever puppy with a blue collar and black nose. The puppy has a fluffy coat and its ears are slightly curled. The puppy has a curious look in its eyes.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002406.jpg,"A black and white long-haired Chihuahua with large brown eyes, a small black nose, and a gray chin looks at the camera."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002420.jpg,"A close-up of a Shetland Sheepdog's face. The dog has a fluffy, tan coat with darker brown around its eyes and nose. Its eyes are wide apart, its nose is black, and its ears are long and furry. Its mouth is closed, and its whiskers are long."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000775.jpg,"A brown dog with a fluffy face and ears, almond-shaped brown eyes, a brown nose, and a mouth that slightly opens to reveal pink gums. The dog has a curious look in its eyes."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003359.jpg,"A close-up of a corgi puppy's face. The puppy has large ears that stand upright and slightly fold over at the tips, a black nose, and dark eyes. The puppy's face is white with tan patches around the ears and cheeks. The puppy's eyes are open, and its mouth is closed. Its ears are pink and have a thick fur. The puppy is laying on a brown blanket."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_001040.jpg,"The face of a Basset Hound with droopy ears, brown eyes, a black nose, and a long snout. The dog's eyes are red and its ears hang down to the sides. The skin around its eyes is loose and wrinkled."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000992.jpg,"A black, tan, and white shetland sheepdog puppy with a fluffy face and ears, brown eyes, and a black nose."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000107.jpg,A brown and white puppy with pointy ears and a black nose.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002889.jpg,"A black and brown dog with floppy ears, brown eyes, a black nose, and a white chin. The dog's ears are flopping over to the right side of its head."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003920.jpg,"The face of a small brown puppy with a white stripe on its head. The puppy has dark eyes, a black nose, and small ears that stand erect. Its mouth is closed, and it appears to be sleeping. The skin on its face is wrinkled, and its fur is soft and thick."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000766.jpg,A black Labrador Retriever dog with a shiny black nose and brown eyes. The dog has floppy ears and a white chin.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000976.jpg,"A brown Boxer dog with a wrinkled face, small v-shaped eyes, a dark nose, and small ears that stand erect. The dog's face is covered in wrinkles and has a frown-like expression."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003778.jpg,A brown and white Saint Bernard with a black nose and brown eyes. The dog has a white neck and chest. The dog's ears are large and black. The dog has a brown collar. The dog is laying in the snow.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000310.jpg,"A black and white border collie with alert eyes, a black nose, and small ears that stand erect or fold over at the tips."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003048.jpg,"A German Shepherd dog with a black and tan coat, ears that stand erect and wide apart, a black nose, almond-shaped eyes with a slight upward tilt, and a black patch around one eye."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003721.jpg,"A brown puppy with a black nose and a black patch on its right cheek, looking up at the camera with its eyes wide open and ears flopped over."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000142.jpg,"A Rottweiler puppy with a black and tan coat, small v-shaped ears, a pinkish tongue, and a black nose."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003047.jpg,A white golden retriever with a black nose and dark eyes. The dog has a black patch of fur around its nose and mouth. Its ears are floppy and full of fur. The dog's eyes are droopy and its mouth is closed. It is sitting on a blue cushion.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003625.jpg,"A white and brown dog with floppy ears, a brown nose, and brown eyes. The dog has a serious expression and long fur on its face and chest."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002216.jpg,A close-up of a beagle's face with a mix of white and brown fur. The dog has a black nose and dark eyes with a black patch around the left eye. The ears are long and hang down to the sides. The dog's mouth is closed and there is a small black spot on the lower lip. The fur around the mouth and chin is black and white. The dog is wearing a blue collar.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003437.jpg,"A blue merle Australian Cattle Dog with one brown eye and one blue eye, a black nose, and a black spot on her cheek."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001974.jpg,A grey and black miniature schnauzer with a black nose and brown eyes.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000126.jpg,A brown and white Boxer puppy with a black nose and white patch around its mouth. Its ears are floppy and its eyes are brown.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000134.jpg,"A close-up of a smiling black and tan pitbull with a red collar. The dog has a brown nose, dark eyes, and a black tongue. The ears are large and floppy, and the fur is short and smooth."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003377.jpg,"A tri-colored Bernese Mountain Dog with a black, tan, and white coat. The dog has a long, shaggy coat with ears that hang down to the sides. The eyes are brown and the nose is black. The mouth is closed with the tongue slightly out. The dog has a calm expression on its face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003073.jpg,"A close-up of a tri-colored border collie's face. The dog has a white stripe on its nose and mouth, and its tongue is out."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_001175.jpg,"A red nose pitbull with a thick, short coat and floppy ears. The dog has a double coat with a soft, short outer coat and a thick, furry undercoat. The ears are large and floppy and the nose is dark brown. The eyes are almond shaped and brown. The mouth is pink with a black nose and a pink tongue. The dog is wearing a chain collar and has a smile on its face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003827.jpg,"A close-up of a Jack Russell Terrier's face. The dog has a black, white, and tan coat with small fold over ears. The eyes are dark and the nose is black. The dog has a small black nose and a black patch of fur above the eye. The fur on the dog's face is soft and wiry."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002090.jpg,A black and white French bulldog with large ears and a cute face.
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001668.jpg,"A close-up of a small white dog's face. The dog has small, dark brown eyes, a black nose, and long, white whiskers. Its ears are large and stand upright, and its fur is soft and fluffy. Its mouth is closed, and its nose is slightly wet from slobber."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000843.jpg,"A white puppy with a fluffy coat, dark brown eyes, and a brown nose. Its ears are pink and hang down to the sides, and its mouth is closed, revealing a pink tongue. Its fur is long and wiry, and it has a cute, curious expression."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000962.jpg,"Golden Retriever with a brown nose, brown eyes, and a smiling mouth with pink tongue. The dog has a fluffy coat with a bit of grey in it. The ears are floppy and long."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_001590.jpg,The face of the puppy is white and gray with blue eyes. The puppy has a pink nose and white whiskers. The puppy's ears are pink on the inside and stand erect. The puppy's facial expression is curious and attentive.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000703.jpg,A silver standard poodle with a curly black head of fur and a white body looks off to the side.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000638.jpg,"The face of a small pug dog, with a wrinkled face and a pushed-in nose. The dog has small, dark eyes, a double chin, and floppy ears that hang down to the sides. The skin around its eyes and mouth is loose and wrinkled. The dog's fur is short and fawn-colored."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_000372.jpg,"A black and white Border Collie with a long pink tongue hanging out of the side of its mouth. The dog has two small v-shaped slits for eyes, a black nose, and small ears that stand straight up. The dog's fur is short and smooth."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002612.jpg,"The face of the puppy is tan with a black mask. The eyes are small and brown, the nose is black, the mouth is closed, and the ears are large and upright. The skin is wrinkled and the fur is short and tan. The expression is mournful and the eyes are sad."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_002433.jpg,"A brown and black dog with a pink bow on its head, its tongue out, and a smile on its face."
/home/final_dataset/real/AnimalFace/dog/pixabay_dog_003275.jpg,"A close-up of a dog's face, with a tan and white coat. The dog has a black nose and blue eyes, with droopy eyes and a slightly sad expression. The dog's ears are floppy and furry, and it has a collar around its neck. The background is a light pink color."
/home/final_dataset/real/AnimalFace/dog/flickr_dog_000233.jpg,A brown and white dog with a black nose and white stripe down the middle of its face. Its eyes are brown and its ears are flopped over.
/home/final_dataset/real/AnimalFace/dog/flickr_dog_001178.jpg,"A close-up of a Shih Tzu's face with a brown and white coat. The dog has small, dark eyes, a black nose, and a black patch of fur around its nose and mouth. Its ears are long and hang down to the sides, and it has a green collar with white polka dots. The dog looks directly at the camera with a neutral expression."
