ImgPath,Caption
/home/final_dataset/real/Scene/LSUN_bridge/image_11178.png,"A large red bridge spans across a lush green river, connecting two sides with a wide road in between. The bridge is supported by sturdy pillars and has a distinct arched design. The colors are vibrant, with the bridge and surrounding grass standing out against the blue sky. The lighting is perfect, casting a warm glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_09051.png,"A stone bridge spans a narrow river, supported by sturdy pillars and a sturdy railing. The bridge is painted in shades of brown and black, with a weathered look. The river is a deep green, and the sky above is a bright blue. The light of the setting sun illuminates the scene, casting long shadows on the bridge and river below."
/home/final_dataset/real/Scene/LSUN_bridge/image_09510.png,"A bridge spans a deep canyon, connecting two mountains. It is a steel arch bridge, with a grey color and a sleek, modern design. The bridge is long and narrow, with a single train on it, moving slowly. The sun is setting, casting a warm orange glow on the bridge and canyon walls."
/home/final_dataset/real/Scene/LSUN_bridge/image_07585.png,"A large bridge spans over a river, connecting two sides with a main road below. The bridge is made of concrete and steel, with a bright blue sky and sunlight illuminating the scene. The colors are muted and earthy, with the road below providing a contrast of movement."
/home/final_dataset/real/Scene/LSUN_bridge/image_01390.png,"A black and white image of a bridge with a stone wall on one side and trees on the other. The bridge has an ornate metal railing and a stone archway. The bridge is painted in shades of black and white. The lighting is dim, casting a shadowy effect on the bridge and the surrounding area."
/home/final_dataset/real/Scene/LSUN_bridge/image_11913.png,"A stone bridge spans a small stream, surrounded by tall grasses and purple flowers. The bridge is a simple wooden structure, with a railing of thick logs. The path leading to the bridge is made of stone, and the sky is a hazy blue. The sun shines through the trees, casting dappled light on the bridge and surrounding area."
/home/final_dataset/real/Scene/LSUN_bridge/image_06111.png,"A wooden bridge spans a rocky stream, connecting the other side with a lush forest. The bridge has a brown roof and railing, and the colors of the scene are muted, with natural light illuminating the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_11082.png,"A bridge spans a river at night, its arch lit up in a warm yellow light and its cables and supports illuminated in white. The river below reflects the bridge's outline like a mirror image, and the sky above is a deep blue."
/home/final_dataset/real/Scene/LSUN_bridge/image_00178.png,"A bridge spans a river, with a Walmart truck resting on its side in the water below. The bridge is supported by concrete pillars and the truck is painted white and black. The scene is set in the daytime, with sunlight illuminating the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_02283.png,"An aerial view of a bridge spanning a wide river, connecting two sides. The bridge is supported by two large pillars and has a concrete roadway. The scene is bathed in sunlight, casting a warm glow on the bridge and river."
/home/final_dataset/real/Scene/LSUN_bridge/image_00637.png,"A white bridge spans the width of a canal, with arches and columns supporting its weight. The bridge is surrounded by buildings on either side, and a gondola is in the foreground, gliding through the water. The scene is set against a clear blue sky."
/home/final_dataset/real/Scene/LSUN_bridge/image_08916.png,"A bridge spans the width of the image, connecting two sides of a body of water. The bridge is made of metal and features a series of cables that support it. The sky above is overcast, casting a muted light on the bridge and surrounding area. The colors are primarily shades of gray and silver, with the bridge itself appearing dark against the background."
/home/final_dataset/real/Scene/LSUN_bridge/image_02194.png,"A large bridge spans a wide river, connecting two lands. The bridge is a steel structure painted green, with a lush forest on either side. The sky is overcast, casting a muted light on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_07735.png,"A large suspension bridge spans a wide river, supported by cables and a towering central column. The bridge is painted white and green, with a bright blue sky above. The railing is a bright green, contrasting with the bridge's white structure. The bridge's layout is open, with a pedestrian walkway on the top level. The bridge connects two cities, with a skyline visible in the distance."
/home/final_dataset/real/Scene/LSUN_bridge/image_04282.png,"A bridge spans a river, connecting two sides with a lush landscape in the background. The bridge is made of sturdy materials, with a strong support beam running through the center. The colors are muted earth tones, with a hint of rust on the beams. The lighting is soft and warm, casting a gentle glow on the structure."
/home/final_dataset/real/Scene/LSUN_bridge/image_05766.png,"A bridge spans the width of the image, connecting two sides of a river. The bridge is supported by a series of sturdy columns, painted in a neutral color. The sunlight illuminates the bridge, casting a warm glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/000260.png,"An overhead view of a bridge with a river on one side and a road on the other. The bridge is made of stone and has a distinct layout with multiple lanes. The colors are muted, with shades of grey and brown dominating the scene. The lighting is dim, casting a warm glow on the structure."
/home/final_dataset/real/Scene/LSUN_bridge/image_04465.png,"A bridge spans across the scene, supported by concrete pillars. The bridge is painted white and grey, with a metal frame. The sunlight shines through, casting a warm glow on the structure. The scene is mostly empty, with only a few cars visible in the distance."
/home/final_dataset/real/Scene/LSUN_bridge/image_04612.png,"A bridge spans a wide river, connecting two banks with a sturdy stone foundation. The bridge is painted a solid orange color, and the supports are visible through the span. The river is green and murky, with a small boat floating near the shore. The sky is overcast, casting a dull glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_04699.png,"A stone bridge spans over a river, supported by five arches. The bridge is in a state of ruin, with missing chunks and moss growing on it. The river is calm and dark, reflecting the bridge's arches. The scene is shot in a muted sepia tone, giving it a nostalgic feel."
/home/final_dataset/real/Scene/LSUN_bridge/image_02256.png,"A foggy day in the city, with a large bridge spanning the width of the image. The bridge is made of steel and concrete, with a series of arches and supports. The colors are muted, with a grayish-blue hue to the fog. The lighting is dim, casting a soft glow over the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_11983.png,"A bridge spans across a river, connecting two sides with a walkway in the middle. The bridge is made of stone and features a lamp post with an American flag on top. The sky is blue and the river is calm, casting a cool shadow on the bridge's surface."
/home/final_dataset/real/Scene/LSUN_bridge/image_10051.png,"A bridge spans across a river, featuring a stone archway and blue and white color scheme. The scene is well-lit, with sunlight casting a warm glow on the structure."
/home/final_dataset/real/Scene/LSUN_bridge/image_00589.png,"A stone bridge spans a small stream, connecting two grassy areas. The bridge is surrounded by colorful flowers and trees, casting shadows on the ground. The sky is bright and blue."
/home/final_dataset/real/Scene/LSUN_bridge/image_09774.png,"A long bridge spans across a river, connecting two sides with a thin metal railing. The bridge is surrounded by a lush green landscape, with trees and grass lining the sides. The water below reflects the bridge's outline, creating a serene scene. The sky above is a mix of blue and orange hues, casting a warm glow on the entire landscape."
/home/final_dataset/real/Scene/LSUN_bridge/image_08357.png,"An old black and white photo of a bridge with a railroad track running underneath it. The bridge is made of concrete and spans over the tracks. The photo is in black and white, giving it a vintage feel."
/home/final_dataset/real/Scene/LSUN_bridge/image_08187.png,"A stone bridge spans a river, connecting two sides with a stone wall on one side. The bridge is surrounded by lush greenery, with trees and bushes on both sides of the bridge. The water below is a tranquil green, reflecting the bridge's arch and the surrounding trees. The sky above is a clear blue, casting a warm glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_04493.png,"An artist's rendering of a bridge spans a river, connecting two sides of a mountain road. The bridge is a long, flat structure with a concrete base and a metal frame. The sides of the bridge are lined with grass, and there are trees nearby. The colors are muted earth tones, with accents of green from the grass and trees. The lighting is dim, casting a warm glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_07905.png,"A bridge scene with a long walkway lined with glass windows, providing a view of the surroundings. The walkway is made of concrete and has a shadow cast on it. The bridge is surrounded by a railing and is located near a forest."
/home/final_dataset/real/Scene/LSUN_bridge/image_02266.png,"A bridge scene features a steel truss bridge with rusted metal beams and tracks, spanning a river. The bridge has a narrow walkway and a concrete support, with a single train track running through it. The colors are muted, with the steel appearing rusty and the sky a pale blue. The lighting is dim, casting shadows on the bridge's surface."
/home/final_dataset/real/Scene/LSUN_bridge/image_04549.png,"A red bridge spans the distance, supported by cables and pillars. The bridge is painted in red and orange hues, and is lined with metal railings. The bridge is busy with traffic, with cars of various sizes and colors driving across. The lighting is bright and sunny, casting shadows on the bridge's surface."
/home/final_dataset/real/Scene/LSUN_bridge/000036.png,"A large bridge spans the width of the river, its arches and supports made of sturdy stone. The bridge is painted a warm beige color, and the sunlight shining on it casts a golden glow. The river below is calm and still, reflecting the bridge's massive structure."
/home/final_dataset/real/Scene/LSUN_bridge/image_05593.png,"A long bridge spans across a body of water, connecting two sides with a main road on top. The bridge is supported by numerous wooden pillars and painted yellow. The sky is cloudy, casting a warm orange glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_09874.png,"A red bridge spans a rushing river, framed by lush greenery. The bridge's design is traditional, with intricate details and a sense of balance. The colors are vibrant, with the red of the bridge standing out against the natural backdrop. The lighting is soft, casting a warm glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_09726.png,"A long bridge stretches out in front of the viewer, with a railing on both sides and a blue sky above. The bridge is painted in a muted orange color, and the sunlight illuminates it from the right side of the image. The road is made of asphalt and is painted with white lines. There are several cyclists riding across the bridge, with some in the foreground and others further away. The cyclists are wearing helmets and brightly colored clothing, adding a pop of color to the scene."
/home/final_dataset/real/Scene/LSUN_bridge/000113.png,"The Golden Gate Bridge spans across the San Francisco Bay, connecting the city of San Francisco to the Marin Headlands. The bridge is a suspension bridge with two red towers and a long cable-stayed bridge deck. The bridge is painted in a deep orange color, which contrasts beautifully against the blue sky and green grass. The bridge is illuminated by sunlight, casting long shadows on the water below."
/home/final_dataset/real/Scene/LSUN_bridge/image_11581.png,"A long wooden bridge spans a still lake, leading to a lush forest on the other side. The bridge is illuminated by a soft glow, casting a warm light over the scene. The colors are muted, with deep greens and blues in the trees and water. The scene is serene and peaceful, with only the sound of the water lapping against the shore."
/home/final_dataset/real/Scene/LSUN_bridge/image_04918.png,"A stone bridge spans a river, with a waterfall cascading beneath it. The bridge has an arched design and is surrounded by a rocky landscape. The river is a deep green, and the waterfall adds a touch of white to the scene. The sky is a muted blue, and the sunlight highlights the bridge's arches."
/home/final_dataset/real/Scene/LSUN_bridge/image_11152.png,"A bridge spans across a river, supported by tall white pillars. The road is clear with a car in the distance. The sky is blue and the sun is shining."
/home/final_dataset/real/Scene/LSUN_bridge/image_00111.png,"A green bridge spans a river, connecting two sides of the city. The bridge is supported by a sturdy stone foundation. The bridge is painted in a deep shade of green, which contrasts with the surrounding buildings. The sky is overcast, casting a muted light on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/000157.png,A white covered bridge with a brown railing and a black roof.
/home/final_dataset/real/Scene/LSUN_bridge/image_00510.png,"A stone bridge spans a river, connecting two sides of a quaint town. The bridge is surrounded by colorful houses and lush greenery, with a train traveling across it. The scene is bathed in warm sunlight, casting a golden glow on the buildings and trees."
/home/final_dataset/real/Scene/LSUN_bridge/image_07120.png,"A white bridge spans a tranquil river, with a peaceful park surrounding it. The bridge is made of stone and has a unique Chinese architectural style. The colors are muted, with shades of grey and white dominating. The lighting is soft, casting a warm glow over the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_08229.png,"A large green bridge spans the width of the image, with a traffic light and railings on either side. The bridge is painted in shades of green and brown, and the supports are adorned with various decorations. The bridge is located over a busy street, with cars and bicycles passing underneath. The lighting in the scene is dim, casting a warm glow on the bridge's structure."
/home/final_dataset/real/Scene/LSUN_bridge/image_10439.png,"A large suspension bridge spans the width of the river, supported by stone towers. The bridge is painted a mix of blue and grey, and the river below is a dark grey. The sky above is a mix of grey and white clouds."
/home/final_dataset/real/Scene/LSUN_bridge/image_00148.png,"A towering suspension bridge spans the width of the image, its cables and support beams a web of intricate engineering. The bridge is painted a deep shade of orange, setting it against the blue sky and green trees in the background. The bridge is long and narrow, with a single train of cars traveling across it, the lights from the cars creating a streak of red and yellow light on the bridge's surface."
/home/final_dataset/real/Scene/LSUN_bridge/image_03907.png,"A large red bridge spans the width of the image, connecting two points over a body of water. The bridge has a distinct golden hue in the sunlight, casting a warm glow over the scene. The structure is a marvel of engineering, with cables and support beams visible at regular intervals. The layout consists of a central walkway flanked by guardrails, with a smaller road running alongside. The colors are vibrant, with the bridge standing out against the blue sky and water. The lighting is perfect, casting a soft shadow beneath the bridge and highlighting its every detail."
/home/final_dataset/real/Scene/LSUN_bridge/image_03690.png,"A vibrant orange bridge spans across a tranquil pond, reflecting the vibrant color of the bridge in the still water. The bridge is a typical Japanese design, with a curved shape and a curved railing. The colors are bright and vivid, with the orange bridge standing out against the green trees in the background. The lighting is soft and warm, casting a gentle glow on the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_11820.png,"A picturesque bridge spans a tranquil river, connecting two sides with a stunning arch design. The bridge is adorned with intricate details and vibrant colors, while the sunlight illuminates the scene, casting a warm glow over the entire landscape."
/home/final_dataset/real/Scene/LSUN_bridge/image_06497.png,"A bridge scene with a concrete roadway, lined with streetlights and guardrails. The bridge spans over water, with a concrete wall on one side and a railing on the other. The sky is blue with white clouds, and there are a few cars driving on the bridge."
/home/final_dataset/real/Scene/LSUN_bridge/image_07632.png,"A bridge spans across a river, supported by four pillars. The bridge is lit up with multicolored lights, creating a vibrant and picturesque scene. The river below reflects the bridge's colors, adding to the overall beauty of the scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_09541.png,"A bridge spans a wide river, with sturdy supports and a lattice work of cables supporting the deck. The sides are lined with stone walls, and a row of streetlights along the top illuminates the scene. In the distance, a city skyline rises on the far shore."
/home/final_dataset/real/Scene/LSUN_bridge/image_02540.png,"A rusted bridge spans a river, supported by tall, thick red columns. The bridge is made of metal and spans a width of about 20 feet. The sky is overcast, casting a dull, gray light over the scene. The river below is calm and dark, contrasting with the bridge's bright red supports."
/home/final_dataset/real/Scene/LSUN_bridge/image_09851.png,"A stone bridge spans a river, connecting two sides with a wooden structure in the middle. The bridge is long and narrow, with a stone wall on one side and ivy on the other. The river is calm and dark, with a boat floating in the distance. The sky is blue with white clouds."
/home/final_dataset/real/Scene/LSUN_bridge/image_05780.png,"A long bridge spans across a river, connecting two cities. The bridge is made of steel and concrete, with cables stretching across the top. The bridge is lit up at night, casting a warm glow on the surrounding buildings. The cityscape is illuminated by streetlights and building lights, creating a vibrant and dynamic scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_00226.png,"A wooden bridge spans a snowy river, with a low ceiling and wooden beams supporting the structure. The floor is covered in a layer of snow, and the lighting is provided by lanterns. The bridge is narrow, with a railing on either side. The colors are muted, with the snow adding a white contrast to the brown wood."
/home/final_dataset/real/Scene/LSUN_bridge/image_05611.png,"A bridge spans over a river, connecting two sides with a concrete archway. The scene is bathed in sunlight, illuminating the structure and casting shadows on the water. The colors are muted greens and browns, with accents of blue from the sky and foliage."
/home/final_dataset/real/Scene/LSUN_bridge/image_03950.png,"A large bridge spans the width of the image, supported by a sturdy metal framework. The bridge is painted a deep blue, with white accents that stand out against the bright sky. The water below the bridge is calm and still, reflecting the blue of the bridge and the white clouds in the sky. The scene is well-lit, with the sunlight casting a warm glow on the bridge's structure."
/home/final_dataset/real/Scene/LSUN_bridge/image_06552.png,"A stone bridge spans a narrow road, connecting two sides of a hill. The bridge is framed by lush greenery, and a blue car drives underneath, heading towards the other side. The scene is bathed in warm sunlight, casting a golden glow on the bridge and surrounding landscape."
/home/final_dataset/real/Scene/LSUN_bridge/image_08047.png,"A large bridge spans the width of the image, supported by towering metal structures. The bridge is painted a deep red color, and the supports are a contrasting silver. The bridge is surrounded by a city skyline, with tall buildings in the background. The sky is a warm orange color, and the bridge stands out against the misty water below."
/home/final_dataset/real/Scene/LSUN_bridge/image_10339.png,"An aerial view of a suspension bridge spanning across a river. The bridge is a stunning sight, with a white bridge deck supported by two tall, white columns. The bridge is located in a natural setting, with lush greenery surrounding the river and a blue sky above. The bridge is bustling with activity, with several boats of different sizes floating on the river. The colors of the bridge and the surrounding environment create a harmonious and beautiful scene."
/home/final_dataset/real/Scene/LSUN_bridge/image_04954.png,"A green bridge spans a river, connecting two brick buildings. The bridge is supported by stone pillars and features a railing with a green fence. The scene is bathed in sunlight, casting a warm glow on the water below."
/home/final_dataset/real/Scene/LSUN_bridge/image_04454.png,"A wooden bridge spans a river, supported by thick wooden beams and ropes. The bridge is narrow and rickety, with a steep drop-off on either side. The colors are muted, with the river below running dark and the sky above casting a gray shadow. The bridge is poorly lit, with only a few flickering lanterns to guide visitors."
/home/final_dataset/real/Scene/LSUN_bridge/image_02686.png,"A bridge spans a river, connecting two sides with a metal framework and wooden deck. The scene is bathed in dappled sunlight and shadow, with vibrant green trees on either side of the bridge. The river below reflects the sky above, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_bridge/image_05501.png,"A bridge scene with a large stone tower bridge in the background. The bridge is made of steel and spans a wide river. The colors are a mix of grey, blue, and red from the lights. The lighting is dim, creating a moody atmosphere."
/home/final_dataset/real/Scene/LSUN_bridge/image_02517.png,"A sepia-toned image of a bridge spans a deep canyon, with towering cliffs on either side. The bridge is a long, arched structure, supported by tall stone pillars that stretch up towards the sky. The colors are muted, with shades of brown and beige dominating the scene. The lighting is dim, casting a hazy, otherworldly quality over the landscape."
/home/final_dataset/real/Scene/LSUN_bridge/image_01027.png,"A stunning bridge spans across a wide river, connecting two cities. The bridge is made of sturdy steel and concrete, with intricate detailing and a bold color scheme. The sunlight reflects off the bridge's surface, casting a warm glow over the scene. In the foreground, two people sit on a bench, enjoying the view and a glass of wine."
/home/final_dataset/real/Scene/LSUN_bridge/image_09956.png,"A bridge spans across a body of water, supported by tall poles and cables. The bridge is painted red and orange, and is surrounded by a lush green landscape. The sky above is a bright blue, and the sunlight reflects off the bridge's surface, casting long shadows on the ground."
/home/final_dataset/real/Scene/LSUN_bridge/image_08161.png,"A long bridge spans the width of the image, supported by sturdy pillars that stretch down into the water. The bridge is painted in a warm orange color, which contrasts with the cool blue of the sky above. The lighting is soft and diffused, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_bridge/image_01050.png,"A wooden bridge spans a tranquil pond, connecting two grassy areas. The bridge's layout is simple yet elegant, with handrails on either side. The colors are muted, with shades of brown and green dominating the scene. The lighting is soft, casting a warm glow on the bridge and surrounding landscape."
/home/final_dataset/real/Scene/LSUN_bridge/000120.png,"A bridge spans across a body of water, supported by large concrete pillars. The bridge is white and contrasts with the surrounding greenery. The water is calm and blue, with patches of grass and palm trees nearby. The sky is a clear blue."
/home/final_dataset/real/Scene/LSUN_bridge/image_01613.png,"A bridge spans a wide river, connecting two sides of the city. The bridge is painted green and white, with a metal railing. The sky is blue with fluffy white clouds. The river is a deep shade of blue, reflecting the bright yellow buildings on the opposite shore. The bridge has a sturdy appearance, with thick supports and a flat walkway. The scene is both functional and visually appealing."
/home/final_dataset/real/Scene/LSUN_bridge/image_01205.png,"A white bridge spans a tranquil lake, surrounded by lush greenery. The bridge's intricate design features a decorative fence, creating a picturesque scene. The colors are muted, with soft light casting shadows on the water."
/home/final_dataset/real/Scene/LSUN_bridge/image_08501.png,"A bridge scene with a rusted metal structure, surrounded by lush greenery. The bridge spans a wide river, with a lush forest on one side and a grassy hill on the other. The colors are muted, with a hint of blue in the sky and green in the foliage. The lighting is soft, casting long shadows on the bridge's surface."
/home/final_dataset/real/Scene/LSUN_bridge/image_09035.png,"A bridge spans across a rocky river, supported by thick vines that grow over the structure. The bridge is long and narrow, with a wooden walkway. The colors are muted, with earthy tones dominating the scene. The lighting is dim, casting a shadowy, mysterious atmosphere over the landscape."
/home/final_dataset/real/Scene/LSUN_bridge/image_10515.png,"A stone bridge spans the width of the image, supported by four sturdy stone pillars. The bridge is painted in a warm beige color, and the edges of the bridge are adorned with ornate stone carvings of lions. The bridge is situated over a wide river, and the sunlight shines down on the bridge, casting a warm glow on the stone."
/home/final_dataset/real/Scene/LSUN_bridge/image_00389.png,"A large bridge spans across a river, supported by arches and columns. The scene is bathed in warm yellow light, casting long shadows on the water below. The bridge is a key element, surrounded by other structures and features such as a tower and a bus."
/home/final_dataset/real/Scene/LSUN_bridge/image_05784.png,"A bridge spans across a body of water, connecting two cliffs. The bridge is white and arched, with a railing on both sides. The water below is blue and calm, and the sky above is blue with white clouds. The scene is bright and sunny, casting shadows on the bridge and cliffs below."
/home/final_dataset/real/Scene/LSUN_bridge/image_07584.png,"A large suspension bridge spans across a wide river, connecting two cliffs. The bridge is painted in red and orange, and is framed by a blue sky with wispy white clouds. The water is a deep blue, reflecting the sunlight."
