ImgPath,Caption
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000649.jpg,"A white wolf with yellow eyes, a black nose, and small ears. Its face is surrounded by a green forest."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002740.jpg,"The face of a cheetah, with a spotted coat and a black nose. The eyes are open, with brown fur around them, and the ears are back. The mouth is closed and the whiskers are white."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000620.jpg,"A close-up of a wolf's face, with yellow eyes, a black nose, and black lips. The wolf has a slight smile and a few white whiskers around its mouth. Its ears are pointed and furry, and its fur is a mix of black and grey."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000598.jpg,"The face of a cheetah, with its distinctive spots, large eyes, and black nose. The cheetah's whiskers are visible and it appears to be staring directly at the camera."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000501.jpg,"A wolf with a mix of black and grey fur, yellow eyes, and a small black nose. The wolf has a drowsy look in its eyes and its ears are perked up."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001140.jpg,"A lion cub's face is seen partially obscured by tall green grass. The cub has a mix of brown and yellow fur, with its ears standing erect and whiskers visible. Its eyes are open, with a slight frown, and its nose is black with a small brown spot above it. Its mouth is closed, with whiskers slightly visible on either side."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000372.jpg,The face of a leopard staring at the camera. The eyes are blue and the fur is black and white. The leopard has a black nose and mouth and small ears. The leopard has whiskers on its face.
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003897.jpg,"The face of a tiger with a fierce expression, featuring slanty eyes, a thick mustache, and whiskers. The tiger's fur is orange and black stripes, with a mix of light and dark colors. The tiger's ears and nose are small in proportion to its large head."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000737.jpg,"The face of a cheetah with a distinct nose, dark eyes, and a black stripe on each side of its nose. The cheetah has small ears and a mouth with visible teeth. Its fur is brown with black spots."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000826.jpg,"The face of a cheetah, with its characteristic spots, is shown. The cheetah has a black nose and small round eyes. Its ears are large and rounded at the tips, and it has a slight smile on its face. The cheetah's fur is spotted and its neck is spotted as well."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001202.jpg,"A lioness with a drowsy look, her face framed by green foliage. Her eyes are half open, her nose is small and black, her mouth is closed, and her whiskers are long. Her ears are large and rounded, and her fur is golden-brown with some black stripes on her face."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002372.jpg,"A leopard cub's face with yellow eyes, a black nose, and white fur with black spots."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001168.jpg,"A lioness with a black tongue and green eyes, staring into the camera. Her ears are back and she has a snarling expression."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001165.jpg,"A lioness with a mix of brown and yellow fur, a black nose, and small whiskers around her mouth. Her eyes are open and she looks focused."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001768.jpg,"A lioness with yellow eyes, yellow fur, and a white neck looks into the camera. Her ears are back and her nose is slightly wet."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001903.jpg,The face of a leopard staring at the camera. The leopard has a black and orange spotted fur. The eyes are blue and the nose is black. The whiskers are white and the mouth is closed. The ears are small and rounded on the top.
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000964.jpg,"The face of a leopard staring at the camera. The eyes are half open, the whiskers are long and white, the ears are large and rounded, the nose is black, the mouth is closed, and the fur is spotted. The skin is textured and the fur appears soft and thick. The facial expression is calm and focused."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000159.jpg,"A close-up of a fox's face, with large ears, a pointed nose, and a drowsy expression. The fox's fur is a mix of brown and white, and it is lying on a bed of grass."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001075.jpg,"A lion with a shaggy mane, blue eyes, and a slight frown."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003401.jpg,"A lioness with yellow eyes, a black nose, and brown fur. Her ears are back and she looks focused."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003390.jpg,"A lioness with yellow eyes, a black nose, and a black mouth with some blood at the corners of her mouth. Her ears are back and she looks angry."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001674.jpg,"A lioness with a wrinkled forehead, yellow fur, and a thin, white whisker above her upper lip."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001883.jpg,"The face of a snow leopard staring forward, with a black nose and mouth, and whiskers coming out of either side. The eyes are open and focused, and the ears are perked up. The fur is white with dark spots, and the background is blurred out."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000115.jpg,"The face of a red fox with large ears, almond-shaped eyes, a black nose, and a mouth with a slight open smile showing teeth. The fox has a fluffy, orange coat with some white and brown hairs."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002431.jpg,"The face of a snow leopard, with yellow eyes, a black nose, and whiskers. The fur is a mix of brown and black, with a white chin. The background is a dark brown."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001787.jpg,"A lioness' face with a light brown fur, dark eyes, a black nose, and whiskers. Her mouth is closed, and she has a slight frown. Her ears are back and slightly forward, and her body is in the background."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001119.jpg,"A lioness with golden fur, golden eyes, and a short black nose. Her whiskers are white and her mouth is closed, revealing her teeth. Her ears are large and rounded, and her eyes are open."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003419.jpg,"A close-up of a wolf's face, with a mix of grey and white fur. The wolf has piercing eyes, a black nose, and whiskers. Its ears are perked up and it has a relaxed facial expression."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001317.jpg,"A lion's face is characterized by a small black nose, thick lips, and a prominent mane. The eyes are almond-shaped and golden yellow, with thick lashes. The ears are rounded and have black fur inside. The mouth has thick lips and a black nose. The skin is brown and wrinkled, with some fine hair visible. The lion's mane is fluffy and brown."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000818.jpg,"A close-up of a tiger's face, with green eyes, a black nose, and whiskers. The tiger has a striped head and orange fur with black stripes on its body."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003550.jpg,"The lion has a large head with a thick mane, dark brown eyes, a small black nose, and whiskers. Its ears are large and rounded, with black-tipped hair on the tips. The lion's face is wrinkled and its skin is textured, with some dryness visible."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001153.jpg,"A lion with a thick mane, yellow eyes, and a slight frown."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000282.jpg,"The face of a leopard staring into the distance. The leopard has a mix of dark and light brown spots on its fur. Its eyes are half closed, giving it a relaxed look. Its whiskers are long and white. The leopard has a black nose and mouth. Its ears are large and round. The background is a mix of green leaves and branches."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000788.jpg,"The face of a cheetah with golden eyes, black spots around the eyes, a black nose, and black stripes on the face. The cheetah's fur is textured and looks soft."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003372.jpg,"A lioness with golden eyes, a short snout, and a slight frown. Her ears are back and her whiskers are slightly ruffled."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000530.jpg,"A lion with a yellowish-brown mane, its mouth slightly open, tongue out, eyes half-closed, and ears perked up."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000858.jpg,"The face of a tiger with a striped head and orange fur. The eyes are a mix of blue and yellow, the nose is small and black, the mouth is closed, and the whiskers are long. The ears have black tips and are positioned at the top of the head. The tiger is walking through a grassy area with small flowers."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001054.jpg,"A close-up of a coyote's face, with yellow-brown fur, almond-shaped eyes, a black nose, and small ears."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000803.jpg,"The face of a cheetah, with its characteristic spots, close up shot. The cheetah's eyes are open, its nose is black, and its mouth is closed. The cheetah's ears are standing erect and its whiskers are visible. The fur is thick and soft, with a mix of brown and black spots."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003323.jpg,"A lion's face with a mix of brown and black fur. The lion has a white whiskers, black nose and mouth. The eyes are golden yellow. The lion's face is relaxed and looking at the camera."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000422.jpg,"A snow leopard cub's face, with small ears, a black nose, and dark blue eyes. The cub has a slight smile and a few sharp teeth visible. The fur is white with black spots and the cub has a few wiskers."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001366.jpg,"A lion's face with a mix of brown and yellow fur, small ears, a thick mane, and a slight smile."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002192.jpg,"The jaguar's face is filled with spots, with a mix of light and dark brown hues. The spots are irregularly shaped and vary in size. The eyes are yellow and surrounded by a ring of black fur. The nose is black and the mouth is closed, with a black line running down the chin. The ears are large and triangular, with rounded tips. The jaguar's facial expression is calm, with no visible teeth or tongue. The fur is thick and spotted, with a texture that appears rough to the touch."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002697.jpg,"The face of the cheetah is close up, showing its distinctive features. The eyes are large and brown, the nose is black and triangular, the mouth is closed, and the whiskers are long and white. The fur is brown and black, with a texture that looks soft and smooth. The cheetah's ears are pointed and alert, with a fierce expression."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000639.jpg,"The face of a cheetah, with its distinctive spots, close-up view of the head. The eyes are half closed, the nose is black, and the mouth is closed. The whiskers are visible on the sides of the face. The fur is thick and soft, with a mix of brown and black spots. The ears are rounded and the head is large."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001458.jpg,"A lion with a shaggy mane, yellow eyes, and a black nose."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003134.jpg,"A lion's face with a thick mane, yellow eyes, a small black nose, and a mouth with a slight frown. The skin is brown and textured, with some white fur around the mouth and chin. The mane is a mix of brown and yellow, and the lion's ears are perked up."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000338.jpg,"A leopard's face, with dark green eyes, a black nose, and whiskers. The fur is dark brown with lighter brown spots. The leopard's ears have dark fur around the edges and it has a slight smile on its face."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000647.jpg,"The face of a cheetah, with a black nose and golden eyes. The fur is spotted and the cheetah has a slight smile."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001880.jpg,"The face of a snow leopard with blue eyes, black stripes, and black spots on its fur. Its mouth is slightly open, revealing pink lips and small teeth. Its ears are round and stand upright."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000581.jpg,"The face of a cheetah, with a black nose and yellow teeth visible in a mouth. The cheetah has brown eyes and brown spots on its fur. Its whiskers are white and long. The cheetah's ears are rounded and stand upright."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000443.jpg,"A close-up of a leopard cub's face, with a black and white spotted fur, alert eyes, a small black nose, and whiskers."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001567.jpg,"A red fox's face with its tongue out, surrounded by snow. The fox has small, round ears, a dark nose, and dark eyes. Its fur is a mix of brown and white, and it has snow on its face. Its tongue is pink and long."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000995.jpg,"The face of a leopard staring intently into the distance. The eyes are focused and the whiskers are visible. The leopard has a spotted coat with a mix of light and dark brown spots. The ears are large and rounded, with the top of the ear being dark brown and the inside of the ear being pink. The nose is black and the mouth is closed, with the tongue slightly visible. The whiskers are long and white."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000768.jpg,"The face of a cheetah, with a mix of brown and white fur, small ears, almond-shaped eyes, a black nose, and a mouth with visible teeth. The cheetah has a serious expression and appears to be staring straight ahead."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001532.jpg,"A fox with alert eyes, a black nose, and small ears."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001816.jpg,"A leopard cub's face, with golden fur, yellow eyes rimmed in black, and small ears with black fur around the edges."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001384.jpg,"A lion with a scarred face, yellow fur, and brown eyes looks into the camera."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003723.jpg,"The face of a jaguar with a spotted coat, staring intently into the camera. The eyes are yellow with black pupils, the nose is small and pink, the mouth is closed, and the whiskers are long and white. The fur is textured and spotted, with a mix of brown and black. The jaguar's ears are tall and pointed, with black spots on the inside."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000631.jpg,"The face of a cheetah, lying in the grass. The eyes are open, the nose is black, the mouth is closed, and the whiskers are visible. The fur is spotted, with a mix of brown and black. The cheetah has a relaxed expression, with its ears perked up slightly."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003666.jpg,"A lion's face with green eyes, a small nose, a closed mouth, and small ears with black tips. The lion has a light brown mane and brown fur."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000842.jpg,"A close-up of a tiger's face, with its eyes half-closed, showing its teeth and whiskers. The tiger's fur is orange and black stripes, with white whiskers and a black nose. Its eyes are yellow and its ears have black tips."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003729.jpg,"The jaguar's face is striking, with a mix of brown, tan, and black spots. Its eyes are a beautiful golden color, and its whiskers are long and white. The jaguar's nose is black and triangular, with a slight upward tilt. Its ears are large and rounded, with a dark spot at the base of each ear. The jaguar's fur is thick and spotted, with a texture that looks slightly rough to the touch. Its facial expression is calm, with a slight frown and a slight upward tilt of its head."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000041.jpg,"A fox with green eyes, black nose, and brown fur, looking directly at the camera."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000568.jpg,"A lion's face with a golden mane, sunlit eyes, and a slight smile."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003746.jpg,"The jaguar's face is close up, showing its spotted pattern, thick fur, and whiskers. Its eyes are open, showing a mix of curiosity and alertness. Its ears are perked up, and its nose is brown with a black tip. Its mouth is closed, and its whiskers are long and white."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000034.jpg,"A fox with a white face, brown ears, brown eyes, and a black nose. The fox has a small mouth and whiskers."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_001039.jpg,The jaguar's face is covered in dark brown spots with lighter centers. The eyes are yellow and the nose is black. The whiskers are long and white. The ears are large and rounded on the top. The jaguar's body is covered in dark brown spots with lighter centers.
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000579.jpg,"The face of a cheetah, with its distinct features, such as the large head, dark almond-shaped eyes, and long, pointed nose. The fur is black and tan, with irregularly shaped spots, and the facial expression is serious. The whiskers are long and white."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001305.jpg,"A lion with a mane, looking to the right of the camera. The lion has a calm expression, with a white muzzle and dark eyes. The mane is a mix of brown and black, and the lion has a short, curved nose. The skin around the mouth is pink, and the whiskers are long and white."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002692.jpg,"The face of a cheetah cub, with large round eyes, a black nose, and a small mouth with pink tongue. The cub has short fur with stripes on the legs and a white fur around the mouth. The cub has a curious look in its eyes and it's looking at the camera."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002852.jpg,"A close-up of a tiger's face, with a striped head, yellow eyes, whiskers, and black stripes on its nose and mouth."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003891.jpg,"The face of a tiger, with a mix of orange and black stripes, a small white snout, and small, rounded ears. The tiger's eyes are open slightly, with a slight squint, and the whiskers are long and white. The skin around the tiger's mouth is slightly pink, and the fur is thick and soft. The tiger's ears are large and rounded, with a slight fold at the top."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000548.jpg,"A wolf with golden eyes, a black nose, and a white mouth. The wolf has a tan coat with darker brown stripes on its back and ears."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003883.jpg,"A close-up of a tiger's face, with a black and orange striped head, yellow eyes, and whiskers. The tiger's fur is black and orange stripes, with a white mouth and a black line above the eyes. The tiger's eyes are yellow and its ears are rounded."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003069.jpg,"A close-up of a tiger's face, with its eyes half closed, showing the tiger's whiskers and fur texture."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003191.jpg,"A lion with a white and beige fur, golden eyes, and a drowsy expression. Its ears are raised, the left one has a black mark on it. Its mouth is closed, with a black nose and small teeth visible."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000980.jpg,"The face of a tiger with a black nose and mouth, yellow eyes, and black stripes on its head. Its ears have black tips and it has black stripes on its body."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001495.jpg,"A lioness with golden eyes, her face framed by furry ears, a mouth with two canine teeth, and whiskers on her cheeks. Her fur is textured and grey, with some brown patches. Her expression is calm, almost sleepy, and she has a small amount of hair on her upper lip."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001216.jpg,"A lion with a shaggy mane, golden eyes, and a black nose. Its mouth is closed, revealing a white chin. The lion's ears are large and rounded, standing erect. The background is out of focus and green."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000766.jpg,"The face of a cheetah, with a distinct nose and dark, almond-shaped eyes. The fur is spotted and the overall look is fierce."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003564.jpg,"A lioness with a yellow-brown fur, a slight frown, and small whiskers on her face."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000500.jpg,"A wolf with a gray and black coat, white snout, and yellow eyes. Its mouth is open, revealing pink gums and sharp teeth. Its ears are perked up and there's snow falling on its face."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003683.jpg,"The jaguar's face is a study in contrast, with dark brown spots against a lighter background. The whiskers are long and white, and the eyes are a piercing green. The nose is small and black, and the mouth is closed, giving a gentle appearance. The ears are large and rounded, with hair inside them."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003770.jpg,"The face of a cheetah, with a distinct nose and mouth, small ears, and a slightly furry texture on the skin. The eyes are open and focused, with a serious expression."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000224.jpg,"The face of a tiger, with a mix of orange and black stripes, a black nose and yellow eyes. The tiger has long white whiskers and its mouth is open, revealing a small yellow tongue."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000645.jpg,"A wolf with a brown and black coat, yellow eyes, a black nose, and small ears. The wolf is laying on the ground with its paw in front of its face."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003124.jpg,"A close-up of a tiger's face, with its distinctive striped fur, golden eyes, and whiskers. The tiger's fur is a mix of orange and black stripes, and it has a slight frown with its mouth closed. Its ears have black tips and are perked up, and its golden eyes have a mixture of black and white around the pupils."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000519.jpg,"The face of a wolf with a white and grey coat, yellow eyes, and black nose. The wolf has small ears and a black nose."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001907.jpg,"The face of a snow leopard staring directly at the camera. The eyes are a mix of blue and green, the nose is black and the mouth is closed. The whiskers are white and the fur is black and white. The snow leopard has a fur texture that is soft and thick."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000784.jpg,"The face of a cheetah cub with small ears, dark eyes, and a black nose. The cub has black stripes above its eyes and a black stripe down its nose. The fur is brown and fluffy."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002180.jpg,"The face of a leopard staring at the camera. The leopard has blue eyes, a small black nose, and whiskers. The leopard has a spotted fur pattern on its face and head."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000897.jpg,"A young tiger cub with dark stripes, a white nose, and dark eyes. The cub has a slight frown and its ears are perked up."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003577.jpg,"A lioness with a mix of brown and cream fur, yellow eyes, and a black nose. Her ears are large and rounded, with a slight fold at the tips. Her whiskers are white and her fur appears to be short and thick."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001272.jpg,"The lion has a calm and focused expression, with golden fur on its mane and white fur on its chin. Its nose is small and black, and its eyes are open, with golden fur around them. Its ears are large and rounded, with dark fur inside them."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000100.jpg,"A close-up of a red fox's face, with alert eyes, a black nose, and whiskers. The fox's ears are upright and alert, and its fur is a mix of orange and white."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000786.jpg,"The face of a cheetah, with a black nose and orange eyes. The fur is spotted and the cheetah has a stern expression."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002330.jpg,"The face of a leopard staring at the camera. The leopard has green eyes, a black nose, and a white mouth. The leopard's fur is brown and black with a white chin. The leopard's ears are large and round, and it has a small black spot above each eye."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000058.jpg,"The face of an Arctic fox with orange eyes, a black nose, and small ears. The fox has a white stripe on its forehead and white fur on its cheeks, with black fur on its ears, back of its neck, and around its mouth. The fox's fur is fluffy and looks soft."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000352.jpg,"The face of a snow leopard staring directly ahead. The eyes are a mix of green and yellow, the nose is small and black, the mouth is closed, and the whiskers are long and white. The fur around the mouth and nose is black, and the rest of the fur is a mix of black and white. The facial expression is serious, and the ears are small and rounded on the top."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000844.jpg,"A tiger's face with yellow eyes, a small orange nose, and whiskers. The tiger has a mix of black and orange stripes on its head and white stripes on its neck."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000412.jpg,"A lion's face, with a thick mane, golden-brown fur, and a serious expression. The eyes are almond-shaped, with golden fur around them, and the nose is small and black. The mouth is closed, revealing a white chin. The ears are large and rounded, with black fur around the edges."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000087.jpg,"A close-up of a red fox's face, with a fluffy texture to its fur. Its eyes are a deep brown, with long, curved eyelashes, and its nose is small and black. Its ears are upright and have a slight upward curve at the tips. Its mouth is closed, and its whiskers are long and white."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001991.jpg,"The face of a tiger with a mix of orange and black stripes. The eyes are open, with a slight curve to the outer corners. The nose is small and black, with a slight fold above it. The mouth is closed, with a small black line above the lip. The whiskers are long and white. The ears have black tips and stand upright. The skin is textured, with some fur visible. The tiger's facial expression is calm, with no visible teeth."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000815.jpg,"A tiger with its tongue out, resting on the grass. Its eyes are open, with thick black stripes above and below, and lighter stripes on the sides. Its nose is pink and surrounded by a ring of black fur. Its whiskers are long and white. Its ears are upright and have thick fur at the tips. Its mouth is closed, but its tongue is out. Its fur is orange and black stripes."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_000891.jpg,"A tiger with yellow eyes, a black nose, and whiskers. The tiger has stripes on its head and neck, and the fur is orange and black. The tiger's eyes are open and it appears to be staring at the camera."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001138.jpg,"The face of a white tiger with a thick fur around its mouth. The tiger's eyes are half closed, showing a sense of relaxation. Its ears are upright, and the white stripes on its face are clearly visible."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003422.jpg,"The face of a red wolf with golden eyes, a black nose, and small ears. The wolf has a serious expression and its fur is a mix of brown and black."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001361.jpg,"A lion with a thick mane, green eyes, and a black nose."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000589.jpg,"A lion's face with a large mane, yellow eyes, a black nose, and whiskers. The lion's eyes are yellow with black pupils, and the mane is a mix of golden and brown. The lion's nose is black and the whiskers are white."
/home/final_dataset/real/AnimalFace/wild/pixabay_wild_000226.jpg,"The face of a white tiger with dark brown stripes, small ears, and a thick white fur around its mouth. Its eyes are half closed, showing a relaxed and content expression."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002048.jpg,"A close-up of a tiger's face, with a fierce and alert expression. The tiger has a white stripe that runs from its nose to its eyes, and another smaller one above its eye. Its fur is a mix of orange and black stripes, and it has a thick, white fur around its mouth. Its eyes are a mix of orange and black, and its ears are perked up."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_001080.jpg,"The face of a tiger with a mix of black and orange stripes. The eyes are yellow and black, the nose is black and the mouth is open with pink gums showing. The ears are large and rounded with black tips. The tiger is in a field of tan grass."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_003797.jpg,"The face of a cheetah with a spotted fur pattern. The eyes are golden brown, the nose is black, and the mouth is closed. The cheetah has a serious expression and whiskers above the mouth. The fur is textured and the spots are irregularly shaped."
/home/final_dataset/real/AnimalFace/wild/flickr_wild_002418.jpg,"A leopard with a collar around its neck, looking directly at the camera. Its eyes are blue, its nose is black and its mouth is closed. Its whiskers are white. The leopard's fur is black and white, with a mix of both colors on its face."
