ImgPath,Caption
/home/final_dataset/real/Scene/LSUN_church/image_07758.png,"A large white church with a tower stands in the middle of a courtyard. The church features a dome and columns, and is surrounded by trees. The sky above is blue and the sunlight illuminates the scene, casting shadows on the courtyard."
/home/final_dataset/real/Scene/LSUN_church/image_12117.png,"A church scene with a tall tower and a large entranceway. The walls are a mix of stone and tan brick, and the windows are arched. The sky is gray and overcast, casting a somber mood over the scene. The church is a classic example of Gothic architecture, with pointed arches and intricate carvings. The layout is complex, with several smaller rooms leading to the main sanctuary. The colors are muted, with earthy tones dominating the scene. The lighting is dim, with the windows casting long shadows across the stone."
/home/final_dataset/real/Scene/LSUN_church/image_11980.png,"A church scene with a tall, pointed spire, a large arched doorway, and a stained glass window. The interior features a high vaulted ceiling, rows of pews, and a pulpit at the front. The walls are painted in warm, earthy tones, and the lighting is dim, casting a cozy atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_03488.png,"A stone church with a grey roof stands in a clearing. The layout consists of a central nave with two aisles on either side, a large alter at the front, and a high bell tower at the back. The walls are adorned with religious paintings and sculptures, and the floor is carpeted with soft, plush rugs. The air is filled with the sweet scent of incense and the soft sound of organ music. The lighting is dim, creating a serene and peaceful atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_12031.png,"The image depicts a church scene with a large, old brick building that houses the church. The exterior is adorned with a copper roof and a tall spire. The church is a mix of Gothic and Romanesque styles, with a prominent statue of St. John Nepomuk standing in front. The colors are warm and inviting, with the brickwork and statues giving off a sense of history and tradition. The lighting is soft and diffused, casting a warm glow over the entire scene."
/home/final_dataset/real/Scene/LSUN_church/image_02469.png,"A church scene with a large white building with a dome and spires, surrounded by a fence. The building features various architectural details, such as arches and columns, and is painted in light grey and white colors. The sky above is blue with a few white clouds. The overall layout consists of a central nave with two aisles and a high altar at the front. The church is illuminated by sunlight, casting shadows on the building's facade."
/home/final_dataset/real/Scene/LSUN_church/image_12091.png,"A church scene with a large cathedral, featuring a green dome, stained glass windows, and a cross on top. The layout consists of a central nave and two aisles, with pews and an altar at the front. The colors are predominantly white and tan, with accents of blue from the stained glass windows. The lighting is dim, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_07537.png,"The image depicts a church scene with a gold domed roof and a cross at the top. The layout consists of a central aisle with columns and a sanctuary at the end. The walls are adorned with religious artwork and the windows allow for natural light to enter the space. The colors are warm and inviting, with gold and brown dominating the interior. The atmosphere is one of peace and reverence."
/home/final_dataset/real/Scene/LSUN_church/image_10330.png,"A church scene with a tall tower and a dome, surrounded by a fence. The church has a large entrance with columns and a cross above it. The interior features a high ceiling, ornate decorations, and pews. The lighting is dim, casting a warm glow on the walls and statues."
/home/final_dataset/real/Scene/LSUN_church/image_06972.png,"A church scene with a tall, ornate cathedral in the background. The church features large stained glass windows, a high altar, and a grand organ. The interior is dimly lit, with flickering candles casting a warm glow on the wooden pews. The air is hushed, except for the distant sound of a organ playing."
/home/final_dataset/real/Scene/LSUN_church/image_06460.png,"The image depicts a church scene with a large cathedral-like structure. The church features a gothic-style layout, with pointed arches and intricate stonework. The walls are a mix of light and dark stones, giving the church a rich and historical feel. The interior is dimly lit, with stained glass windows casting a warm glow on the pews and altar. The overall color palette is a mix of cool and warm hues, with accents of gold and marble adding to the grandeur."
/home/final_dataset/real/Scene/LSUN_church/image_07979.png,The church is a tan brick building with a pointed roof and an arched doorway. The entrance is flanked by potted plants and there are two smaller arched doorways to the left. The interior is dimly lit with a warm yellow glow. The walls are a soft shade of tan and the ceiling is a deep shade of brown. The altar is a simple wooden structure adorned with a few flowers in a vase. The atmosphere is one of quiet contemplation and reverence.
/home/final_dataset/real/Scene/LSUN_church/image_11096.png,"A church scene with a large steeple and a cross at the top. The church has a traditional layout with a central nave and two aisles. The walls are painted a rich, dark color, and the windows are trimmed in white. The roof is a mix of dark shingles and light tiles, and the overall atmosphere is one of solemnity and reverence. The lighting is soft and diffused, casting a warm glow over the entire space."
/home/final_dataset/real/Scene/LSUN_church/image_02056.png,"The image depicts a church scene with a tall clock tower and a red tiled roof. The church is surrounded by lush greenery and is situated in a valley. The colors of the church are warm and inviting, with a mix of beige and red brick. The lighting is soft and natural, casting shadows on the church's exterior. The layout of the church is traditional, with a central nave and two smaller aisles. The church is flanked by a smaller building with a steeple and a large bell tower."
/home/final_dataset/real/Scene/LSUN_church/image_06497.png,"The image depicts a beautiful church with a dome and a cross on top. The church is made of red brick and has a bell tower on the right side. The layout consists of a large entrance with a high arched window, followed by a smaller window and a door. The interior is dimly lit, with sunlight streaming through the windows. The walls are adorned with religious icons and the air is filled with the aroma of incense."
/home/final_dataset/real/Scene/LSUN_church/image_06303.png,"The church entrance features a tall arched window with stained glass, flanked by two columns. The main door is made of dark wood with intricate carvings and a large brass knocker. Above the door, there is a sculpture of a religious figure. The church is painted in white and orange, with a domed roof and a clock tower at the front. The walls are adorned with statues and religious murals, creating a grand and solemn atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_06486.png,"The image depicts a church scene with a large, ornate cross at the center, surrounded by pews and other religious objects. The layout is traditional, with a sanctuary at the front and a raised altar. The colors are predominantly white and gold, with light streaming in through the windows. The atmosphere is one of reverence and quiet contemplation."
/home/final_dataset/real/Scene/LSUN_church/image_03235.png,"A church scene with a large, old brick building that houses the church. The layout consists of a central nave with two smaller aisles on either side. The walls are a warm yellow color, and the ceiling is a deep blue. The windows are round and high up on the walls, letting in natural light. The church is made of bricks and has a steeple at the top. The interior is dimly lit, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_07538.png,"A church, lit by warm light, stands on a snowy hillside with a dramatic mountain backdrop. The sky is blue with fluffy white clouds. The church has a spire and a simple cross on the roof. The layout consists of a nave and an apse, with a small bell tower. The walls are white, and the windows are brightly lit, casting warm light on the snow."
/home/final_dataset/real/Scene/LSUN_church/image_11575.png,"A small white church with a steeple and a bell tower is situated in the woods. The church has a front porch with columns and a pointed roof. The front door is framed by two windows with arched tops. The church is surrounded by trees, and the sky is blue. The sunlight illuminates the church, casting shadows on the ground."
/home/final_dataset/real/Scene/LSUN_church/image_11954.png,"The church is a large beige building with a cross on top. The entrance features a balcony with a sign that reads ""Cristianos Unidas."" The building has two large windows with white latticework and a sign on each that reads ""Ave Maria."" The layout appears to be traditional with a sanctuary at the front and pews on either side. The lighting is bright, and the colors are warm and inviting."
/home/final_dataset/real/Scene/LSUN_church/image_03298.png,"The image features a large, elaborate church with a tall steeple and a massive dome. The church is predominantly white and red brick, with intricate details in the architecture. The layout consists of a central nave flanked by aisles, with a large altar at the front. The lighting is dim, casting a warm glow on the教堂's surfaces."
/home/final_dataset/real/Scene/LSUN_church/image_04345.png,"A church scene with a tall spire at the center, surrounded by a large nave and numerous stained glass windows. The walls are adorned with intricate carvings and sculptures, while the pews are arranged in a semi-circle around the altar. The lighting inside the church casts a warm glow on the golden altar and the white marble floors."
/home/final_dataset/real/Scene/LSUN_church/image_08870.png,"A church scene with a large dome in the center, surrounded by a flight of stairs. The walls are white and the roof is gray. The layout is traditional, with a central aisle leading to the altar. The colors are predominantly white and gray, with some green from the grassy area near the stairs. The lighting is dim, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_01997.png,"A large church with blue domes and a white tower stands on a grassy hill. The layout consists of multiple rooms and halls connected by archways. The colors are predominantly red brick and white, with blue domes and green vegetation surrounding the building. The lighting is natural, casting shadows and highlighting different parts of the structure."
/home/final_dataset/real/Scene/LSUN_church/image_03168.png,"A church scene with a large, ornate building featuring a dome and stained glass windows. The layout includes a central aisle and pews on either side. The colors are predominantly gray and brown, with a bright blue sky visible through the windows. The lighting is dim, casting a warm glow on the surroundings."
/home/final_dataset/real/Scene/LSUN_church/image_01414.png,"A small white church with a bell tower stands in a grassy field. The church has a simple layout with a door, bell tower, and cross on the front. The exterior is painted white with grey shingles on the roof. The sky is overcast, casting a somber mood over the scene."
/home/final_dataset/real/Scene/LSUN_church/image_01170.png,"The church is a grand structure with a large arched doorway and ornate decorations. The walls are a warm beige color, and the ceiling is a deep blue. The layout consists of a central aisle leading to the altar, which is flanked by two rows of pews. The floor is covered in a checkered pattern of black and white tiles. The lighting is dim, casting a warm glow on the ornate statues and decorations. The atmosphere is one of quiet reverence and contemplation."
/home/final_dataset/real/Scene/LSUN_church/image_05036.png,"The church is a large, beige building with a domed roof and a clock tower at the front. The interior is dimly lit, with a high vaulted ceiling and rows of pews. The walls are adorned with ornate statues and paintings, and a grand organ sits in the back of the sanctuary. The floors are made of polished wood, and the air is filled with the sound of organ music and the whispers of worshippers."
/home/final_dataset/real/Scene/LSUN_church/image_04786.png,"An old church made of red bricks stands tall with a white picket fence surrounding it. The church features a tall spire and a large arched window on the front. The walls are a warm brick red, and the roof is a rustic blend of red and white. The interior is dimly lit, with a small window letting in a soft yellow glow. The pews are wooden, and the altar is simple and elegant. The overall atmosphere is one of quiet reverence and historic charm."
/home/final_dataset/real/Scene/LSUN_church/image_09003.png,"The image depicts a church scene with a tall spire, ornate stained glass windows, and a colorful tiled roof. The church is constructed in the Gothic style, with pointed arches and intricate carvings. The layout consists of a nave and two aisles, with a large altar at the front of the room. The colors are rich and vibrant, with shades of blue, green, and gold dominating the scene. The lighting is dim, casting a warm glow on the church's interior."
/home/final_dataset/real/Scene/LSUN_church/image_03696.png,A white church with a yellow trim and a dome-shaped roof is situated on a hill. The church has a small door and a larger window. The sky is blue and the grass around the church is green.
/home/final_dataset/real/Scene/LSUN_church/image_03424.png,"A church with a tall steeple and a cross at the top. The walls are white and the roof is black. The entrance has an arched door with a large window above it. The walls are adorned with intricate carvings and designs. The interior is dimly lit, with a few candles flickering in the corners. The air is hazy, and the sound of birds can be heard in the distance."
/home/final_dataset/real/Scene/LSUN_church/image_02425.png,"A church with a pointed roof and three towers stands on a lush green hillside. The walls are a mix of white and brown, and the roof is a dark grey shingle. The church is surrounded by a wooden fence and a lush green landscape. The sky above is blue with fluffy white clouds."
/home/final_dataset/real/Scene/LSUN_church/image_05933.png,"A large cathedral with two domes and twin spires stands prominently in the middle of a town square. The church is constructed of stone and features intricate stonework and gold domes. The square is bustling with activity, with people walking around and engaging in various activities. The sky above is blue with fluffy white clouds, casting a warm and inviting light on the scene."
/home/final_dataset/real/Scene/LSUN_church/image_05466.png,"A large, grey church with a domed roof stands in a parking lot. The interior is filled with pews and a high altar, while the exterior features a cross and a bell tower. The layout is traditional, with a nave and two aisles. The colors are muted, with the church taking up most of the space. The lighting is dim, casting a warm glow on the architecture."
/home/final_dataset/real/Scene/LSUN_church/image_07559.png,"A church with a large tower and a steeple is seen in the image. The church is white and has a black roof. The building is surrounded by snow, and the sunlight shines on it, illuminating the windows. The scene is serene and peaceful."
/home/final_dataset/real/Scene/LSUN_church/image_05230.png,"The image depicts a church scene with a large cathedral in the foreground. The church features a towering clock tower with intricate details, complemented by the warm lighting and muted colors of the stone walls. The layout of the church is organized around a central aisle, leading to several chapels and ornate altars. The windows allow for natural light to filter in, casting a warm glow on the interior."
/home/final_dataset/real/Scene/LSUN_church/image_04189.png,"A church scene with a large white building with a tower, columns, and a central fountain. The church is surrounded by trees and has a courtyard with a statue. The colors are predominantly white and gray, with accents of green from the trees. The lighting is dim, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_03722.png,"A church scene with a tall clock tower, multiple windows, and a domed roof. The layout features a central nave with a high ceiling, flanked by aisles and a large altar. The colors are predominantly white and gray, with accents of brown in the stone work. The lighting is dim, casting a warm glow on the church's interior."
/home/final_dataset/real/Scene/LSUN_church/image_00501.png,"A church with a tall white steeple and a large clock is illuminated by soft yellow lights. The church is surrounded by a brick wall and a small garden. The sky is dark and cloudy, casting a warm orange glow on the church. The streetlights in the foreground create a trail of red and blue light."
/home/final_dataset/real/Scene/LSUN_church/image_02249.png,"The church scene features a tall tower with a steeple and a bell, surrounded by a layout typical of a church with narrow passageways and small windows. The colors are predominantly white and brown, with sunlight streaming through the windows and casting a warm glow on the scene. The atmosphere is serene and prayerful."
/home/final_dataset/real/Scene/LSUN_church/image_09135.png,"A church with a large white cross on the roof, surrounded by colorful stained glass windows. The interior is dimly lit, with a high vaulted ceiling and rows of pews. A large organ is located in the back of the church, and a statue of Jesus can be seen in the front. The air is hushed and serene, with a peaceful atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_08736.png,"A church scene features a tall tower with a red roof, surrounded by palm trees. The church is made of stone and has a small cross on top. The layout consists of a central tower and a smaller building to its left. The colors are predominantly white and red, with the palm trees adding a touch of green. The lighting is bright, casting shadows on the church's exterior."
/home/final_dataset/real/Scene/LSUN_church/image_00842.png,"A church scene features a tall tower with intricate spires, a large stained glass window, and a pointed archway. The church is made of brick and has a brown color. The sky is blue with white clouds, casting a warm glow on the building. The layout consists of a central nave and two aisles, with a cross at the front of the church. The colors are earthy tones, with accents of blue and white from the sky and clouds. The lighting is natural, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_03821.png,"A church scene with a large tower and a spire, both made of stone. The tower is positioned to the left of the frame, while the spire is located at the center-top. The church is made of various shades of brown and tan, giving it a warm and inviting atmosphere. The colors are rich and vibrant, with highlights provided by sunlight streaming through the windows. The layout of the church is typical, with a central nave and two aisles, and the overall shape is that of a cross. The church is surrounded by trees, adding a touch of nature to the scene."
/home/final_dataset/real/Scene/LSUN_church/image_06555.png,"The church in the image is a large, impressive structure with a tall spire and a prominent dome. The layout features a central nave with two aisles and a large altar at the front. The walls are adorned with intricate mosaics and stained glass windows that depict scenes from the Bible. The interior is dimly lit, with the sunlight streaming through the windows casting a warm glow on the congregation. The atmosphere is one of reverence and quiet contemplation."
/home/final_dataset/real/Scene/LSUN_church/image_02616.png,"A pink church with a white bell tower stands prominently in the center of the scene. The church features a traditional layout with a large entrance, a central nave, and an ornate altar. The walls are adorned with intricate frescoes and religious statues. The lighting is dim, casting a warm glow on the church's exterior and interior. The atmosphere is serene and peaceful."
/home/final_dataset/real/Scene/LSUN_church/image_08262.png,"A church scene with a large, yellow, gothic-style building featuring two tall towers with clocks on them. The layout consists of a central entrance flanked by two smaller doors, with a large archway on the left. The interior is dimly lit, with a high ceiling and ornate decorations. The walls are a mix of earthy tones, and the floor is made of tiles. The atmosphere is serene and contemplative."
/home/final_dataset/real/Scene/LSUN_church/image_00389.png,"A large church with a domed roof and spires stands on a green lawn, surrounded by trees. The interior is dimly lit, with a high vaulted ceiling and rows of pews. A massive organ sits at the back of the church, and a large crucifix hangs above the altar. The walls are painted a deep shade of blue, and the floor is covered in soft, plush carpeting. The air is thick with the scent of incense and the sound of僧侶's chanting."
/home/final_dataset/real/Scene/LSUN_church/image_06246.png,"A large church with a dome and cross on top stands on a brick plaza. The church is made of tan bricks and has a red tile roof. The interior is dimly lit, with a few pews and a large alter. A tall tree stands to the right of the church, casting shade on the front steps."
/home/final_dataset/real/Scene/LSUN_church/image_01940.png,"A church scene with a tall palm tree in front of the building. The church has a large entrance with columns and a stained glass window above the door. The walls are white and the ceiling is painted blue. The layout consists of a central nave and two aisles, with pews on either side of the nave. The colors are predominantly white and blue, with a few orange details on the palm tree. The lighting is bright and sunny, casting shadows on the church's exterior."
/home/final_dataset/real/Scene/LSUN_church/image_01117.png,"A church scene with a large, ornate cathedral as the centerpiece. The church features a grand entrance with a tall, arched doorway and a massive tower with a spire. Inside, the church is filled with intricate stained glass windows that cast vibrant hues on the stone floor. The layout is traditional, with a central nave and two aisles, and the air is hushed and reverent. The colors are rich and warm, with shades of gold, red, and brown dominating the interior. The lighting is dim, casting long shadows and creating a sense of awe and reverence."
/home/final_dataset/real/Scene/LSUN_church/image_10893.png,"A church scene with a large tower made of grey bricks, featuring a pointed spire and a clock set in the middle. The tower stands tall against a bright blue sky, with a layout that includes a main entrance and several windows of different shapes and sizes. The colors are predominantly grey and white, with a warm glow coming from the sunlight that filters through the windows."
/home/final_dataset/real/Scene/LSUN_church/image_09021.png,"The image features a large, white church with a domed roof and a tall bell tower. The church is surrounded by a stone wall and has a gothic-style layout, with arched windows and a central aisle. The colors are predominantly white and gray, with a hint of gold in the church's interior. The lighting is dim, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_04860.png,"The image depicts a church scene with a large, tan-colored building featuring two domed towers with bells at their summits. The church has a bell tower on each side, and a cross is visible at the top of each tower. The church is surrounded by trees and a lamp post is visible in the foreground. The sky above is cloudy, casting a warm, golden light on the church and its surroundings."
/home/final_dataset/real/Scene/LSUN_church/image_02148.png,"A church scene with a large, arched doorway leading to a sanctuary. The walls are adorned with ornate statues and intricate carvings. The layout is simple, with a central aisle leading to pews and a pulpit at the front. The colors are predominantly white and gold, with a high vaulted ceiling allowing natural light to filter in. The lighting is dim, creating a serene atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_10137.png,"A church scene with a tall bell tower, a large stained glass window, and a massive wooden door. The church is painted in white and peach colors, and the layout consists of a central nave and two aisles. The interior is dimly lit, with the sunlight streaming through the windows casting a warm glow on the pews and altar."
/home/final_dataset/real/Scene/LSUN_church/image_07942.png,"The small brick building with a pitched roof and a large glass window is a church. It sits on a grassy plot with a gravel driveway leading up to it. The church is surrounded by lush greenery, and the sunlight streaming through the window creates a warm and inviting atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_11064.png,"A church scene with a large tower, a stained glass window, and a steeple. The church is made of brick and has a gothic style. The tower stands tall and proud, casting a shadow on the church's facade. The stained glass window is a rose, depicting scenes from the Bible. The church is surrounded by a courtyard, and the sky above is a clear blue."
/home/final_dataset/real/Scene/LSUN_church/image_06159.png,"The church scene features a grand cathedral with a towering spire, constructed from bricks in a brown color. The layout consists of a large central nave with side aisles, adorned with intricate stained glass windows. The interior is dimly lit, with flickering candles casting a warm glow on the pews and marble altar. The atmosphere is serene and contemplative."
/home/final_dataset/real/Scene/LSUN_church/image_09383.png,"The image depicts a large, old church with a tall steeple and a round window. The church is made of brick and has a pointed roof. The exterior is illuminated by lights, casting a warm glow on the building. The church sits on a corner lot, surrounded by trees and other buildings."
/home/final_dataset/real/Scene/LSUN_church/image_05764.png,"A church with a red roof and a white exterior is situated on a lush green hillside. The church has a steeple and a cross on top. The sky above is cloudy, casting a warm glow on the church. The layout consists of a large entryway and several smaller rooms, all connected by narrow hallways. The church is surrounded by a few trees and a few cars are parked nearby."
/home/final_dataset/real/Scene/LSUN_church/image_05403.png,"A snow-covered wooden church with crosses adorns the landscape. The domes of the church are covered in snow, and the church is framed by pine branches. The church is a warm brown color, and the sky above is a clear blue. The lighting in the image is soft and gentle, casting a warm glow on the church."
/home/final_dataset/real/Scene/LSUN_church/image_06044.png,"A large white church with a steeple stands on a grassy hill, surrounded by trees. The church has a pointed roof and stained glass windows. The interior is dimly lit, with a high vaulted ceiling and pews on either side of the aisle. The altar is a simple wooden structure, adorned with a large cross. The atmosphere is one of quiet reverence and peacefulness."
/home/final_dataset/real/Scene/LSUN_church/image_06871.png,"A black and white image of a church with a pointed roof and an arched doorway. The church is made of stone and has a few windows with decorative frames. The interior is dimly lit, with a few pews and a large alter at the front of the room. A priest stands at the alter, holding a cross and a book."
/home/final_dataset/real/Scene/LSUN_church/image_00370.png,"A church scene with a large, old cathedral featuring a gothic-style architecture. The church is made of stone and has arched doorways and stained glass windows. The interior is dimly lit, creating a serene atmosphere. The walls are adorned with religious artwork and statues. The pews are arranged in a semi-circle, facing the altar. The church is surrounded by a few buildings, including a brick apartment complex."
/home/final_dataset/real/Scene/LSUN_church/image_07465.png,"A church scene with a tall tower, a large courtyard, and a statue in the foreground. The church is made of red brick and has a pointed roof. The walls are adorned with intricate carvings and sculptures. The interior is dimly lit, with a high arched ceiling and rows of pews. The windows let in natural light that filters through the stained glass, casting a warm glow on the altar and the people gathered inside."
/home/final_dataset/real/Scene/LSUN_church/image_10940.png,"A church scene with a large white building with a tower at the end. The building has multiple pillars and arches, and a dome in the center. The interior is dimly lit, with a high ceiling and rows of pews. The walls are painted in earthy tones, and there is a large crucifix hanging above the altar. The lighting is soft and warm, casting a gentle glow over the entire space."
/home/final_dataset/real/Scene/LSUN_church/image_09542.png,"A large brick church with a pointed roof and a tower stands in the distance. The church has many windows, some with arches, and others with intricate details. The walls are a deep red color, and the roof is a dark grey. The church is surrounded by a large lawn, and a few potted plants can be seen in front of the church. The sky above is a clear blue color, casting a warm glow on the church."
/home/final_dataset/real/Scene/LSUN_church/image_00715.png,"A large red brick church with a pointed steeple stands on a city street corner. The church features a cross on the front and a bell tower on the left side. The building has a unique architectural design with multiple spires. The church is surrounded by trees and other buildings, including a tall skyscraper behind it. The scene is illuminated by streetlights and sunlight, casting shadows on the church's exterior."
/home/final_dataset/real/Scene/LSUN_church/image_10751.png,"A church scene with a large cathedral-like structure with gothic architecture, featuring stained glass windows, a spire, and a statue of a man in front. The church is painted in shades of gray and brown, with a blue sky and white clouds in the background. The lighting inside the church creates a warm and inviting atmosphere."
/home/final_dataset/real/Scene/LSUN_church/image_08876.png,"A church scene with a large stained glass window, casting vibrant colors on the floor, and a high vaulted ceiling supported by intricate wooden beams. Pews and chairs line the walls, and a grand pulpit stands at the front of the room. The layout is traditional, with a narthex, nave, and sanctuary. The lighting is dim, with candles flickering in the corners and a soft, warm glow from the windows."
/home/final_dataset/real/Scene/LSUN_church/image_09620.png,A large church with a red roof and white walls stands in the middle of a town. The church has a tall steeple and a massive door with a bell tower above it. The interior is dimly lit with candles and the aroma of incense fills the air. The pews are made of wood and the altar is adorned with gold and marble. The windows are stained glass and the ceiling is painted with religious scenes. The atmosphere is serene and peaceful.
/home/final_dataset/real/Scene/LSUN_church/image_00596.png,"A small white church with a red roof sits nestled among trees. The church has a steeple and a bell tower, and the roof is slightly slanted. The building has two doors, one on each side, and four windows on the right side. The windows have white frames and are slightly arched at the top. The church is surrounded by green grass and the sky above is overcast."
/home/final_dataset/real/Scene/LSUN_church/image_00495.png,"A tall white church tower stands in the foreground, with a steeple and a clock at the top. The church itself is a large, white building with a few smaller buildings nearby. The layout consists of a main entrance, a few windows, and the tower. The colors are predominantly white, with some green leaves in the foreground and a blue sky in the background. The lighting is bright, casting shadows on the church's facade."
/home/final_dataset/real/Scene/LSUN_church/image_00644.png,"The image features a large, old church made of bricks, with a red tile roof. The church has a bell tower and a steeple, and is surrounded by a stone courtyard. The building is grey and has a few windows. The church is located in a quiet, empty street. The lighting is dim, creating a serene atmosphere."
