ImgPath,Caption
/home/celeba_hq/train/female/085121.jpg,"A middle-aged woman with blonde hair, blue eyes, and a slight smile. Her skin is smooth and taut, with a few wrinkles around her eyes. Her eyebrows are arched and her eyelashes long. Her nose is straight and her lips are full. She is wearing a white shirt and a black jacket."
/home/celeba_hq/train/female/055824.jpg,"A smiling woman with dark hair, brown eyes, and full lips."
/home/celeba_hq/train/female/064200.jpg,"A woman with long, wavy brown hair and blue eyes. She has a pink lip and gold hoop earrings. Her skin is smooth and tan."
/home/celeba_hq/train/female/087627.jpg,"A woman with dark hair, blue eyes, and red lipstick smiling at the camera."
/home/celeba_hq/train/female/048737.jpg,"A blonde woman with blue eyes, a slightly upturned nose, and full lips. Her skin is smooth and tanned, and she has a slight frown. Her hair is shoulder-length and blonde."
/home/celeba_hq/train/female/185755.jpg,"A woman with long, light brown hair, brown eyes, and a neutral expression. Her skin is pale and smooth."
/home/celeba_hq/train/female/173806.jpg,"A woman with brown eyes, brown hair, and light brown skin. Her lips are full and her mouth is slightly open. Her nose is straight and her eyebrows are arched. Her ears are small and her cheeks are rosy. Her expression is neutral."
/home/celeba_hq/train/female/195978.jpg,"A woman with dark hair and blue eyes, smiling with her teeth showing. Her nose is straight and her lips are full. Her skin is smooth and her eyebrows are arched."
/home/celeba_hq/train/female/036018.jpg,"A woman with blue eyes, fair skin, and blonde hair. Her lips are a deep red and she is wearing a coat."
/home/celeba_hq/train/female/170579.jpg,"A woman with blonde hair, blue eyes, and fair skin. She has a slight smile, with her teeth showing, and her hair is pulled back."
/home/celeba_hq/train/female/192072.jpg,"A woman with blonde hair and blue eyes, wearing a gold earring in each ear. Her lips are pink and her skin is smooth."
/home/celeba_hq/train/female/015109.jpg,"A woman with blonde hair, blue eyes, fair skin, and a neutral expression."
/home/celeba_hq/train/female/028497.jpg,"A woman with red hair, blue eyes, and fair skin. She is wearing red lipstick and diamond earrings."
/home/celeba_hq/train/female/023647.jpg,"A woman with brown eyes, full lips, and a nose with a slight tilt. She has long brown hair and is wearing a black and red hat. Her expression is neutral, with a slight frown."
/home/celeba_hq/train/female/050998.jpg,"A smiling blonde woman with blue eyes, straight hair, and fair skin."
/home/celeba_hq/train/female/051897.jpg,A woman with long brown hair and green eyes looks off to the side. Her lips are slightly parted and she has a slight frown. Her nose is straight and her eyebrows are arched. Her eyes are rimmed with black.
/home/celeba_hq/train/female/119614.jpg,"A woman with a white smile, brown eyes, and long brown hair wearing a tiara."
/home/celeba_hq/train/female/053150.jpg,Close-up of a female model with a red lip and smoky eye makeup.
/home/celeba_hq/train/female/141305.jpg,"A woman with blonde hair, a fur hat, and a fur collar."
/home/celeba_hq/train/female/069909.jpg,"A young woman with long hair, brown eyes, and a small nose. Her lips are slightly parted and she has a slight frown."
/home/celeba_hq/val/female/143652.jpg,"A woman with long, dark hair, brown eyes, and a small nose. Her lips are slightly parted and she is smiling."
/home/celeba_hq/train/female/009375.jpg,"A young woman with blonde curly hair, blue eyes, and a bright smile. Her nose is straight and her lips are full. Her skin is smooth and her eyebrows are arched."
/home/celeba_hq/train/female/030042.jpg,"A woman with brown eyes, brown hair, and red lipstick."
/home/celeba_hq/train/female/187757.jpg,"A woman with blue eyes, a nose, lips, and eyebrows, and a mouth with red lipstick. She has a black leather jacket on and her hair is tied back."
/home/celeba_hq/train/female/081648.jpg,"Close-up of a blonde woman with blue eyes, a nose ring, and a slight smile. Her eyes are slightly narrowed, and her eyebrows are arched. Her skin is smooth and has a slight pink tint."
/home/celeba_hq/train/female/048085.jpg,"A woman with blonde hair, blue eyes, and fair skin. She has a slight frown, slightly puffy eyes, and small earrings."
/home/celeba_hq/train/female/070686.jpg,"A woman with long brown hair, a red lip, and a slight frown. Her eyes are brown and she has a pointed nose. Her skin is smooth and her hair is straight."
/home/celeba_hq/train/female/200041.jpg,"A woman with long, brown hair, green eyes, and fair skin. Her eyebrows are arched and her lips are full. Her nose is straight and her skin is smooth. She has a slight smile on her lips."
/home/celeba_hq/train/female/069152.jpg,"A woman with brown eyes, a nose, and lips, and a smile with her teeth showing. She has dark brown hair that is pulled back and wears a pink top."
/home/celeba_hq/train/female/041133.jpg,"A woman with blonde hair, blue eyes, and a small nose. Her lips are pink and her eyebrows are arched."
/home/celeba_hq/train/female/043952.jpg,"A woman with blonde hair, blue eyes, and a slight smile."
/home/celeba_hq/train/female/045072.jpg,"A woman with a square jawline, big hoop earrings, and cornrows in her hair frowns with her lips tightly closed."
/home/celeba_hq/train/female/037466.jpg,"A woman with long dark hair, brown eyes, and a small nose. Her lips are pink and slightly parted, revealing small teeth. Her expression is neutral, with a slight frown."
/home/celeba_hq/train/female/007219.jpg,"A woman with blonde hair, blue eyes, and red lipstick."
/home/celeba_hq/train/female/108941.jpg,"A woman with curly black hair, a wide smile, and a strong, clear voice."
/home/celeba_hq/train/female/109711.jpg,"Close-up of a woman with blonde hair, brown eyes, and fair skin. She is smiling and has long blonde hair and bangs, with a nose ring and diamond earrings. Her skin is clear and her lips are pink."
/home/celeba_hq/train/female/033305.jpg,"A woman with long, dark hair and brown eyes, her face is slightly tilted and she has a slight frown. Her nose is straight and her lips are slightly parted. Her ears have large earrings with black beads."
/home/celeba_hq/train/female/007409.jpg,"A woman with short, dark hair, brown eyes, and fair skin. She is smiling and has a slight wrinkle above her nose. Her lips are pink and her teeth are white."
/home/celeba_hq/val/female/189848.jpg,"A young woman with blonde hair, brown eyes, and fair skin. Her eyebrows are arched and her lips are full. Her nose is straight and her skin is smooth. She has a slight smile on her lips."
/home/celeba_hq/train/female/006661.jpg,"A woman with long, straight, blonde hair with bangs, blue eyes, and fair skin. Her eyebrows are arched and her lips are full. Her nose is straight and her teeth are white. She is smiling and her ears are pierced."
/home/celeba_hq/train/female/201635.jpg,"A woman with brown eyes, brown hair, and brown skin. Her hair is shoulder-length and brown. Her eyes are brown. Her eyebrows are brown. Her eyelashes are long. Her lips are pink. Her teeth are white. Her skin is brown. Her cheeks are rosy. Her nose is pointy. Her mouth is slightly open. Her chin is slightly jutted out. Her forehead is slightly wrinkled. Her forehead is slightly concave. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyelids are slightly puffy. Her eyelids are slightly creased. Her eyelashes are slightly curled. Her eyelashes are slightly thick. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are slightly arched. Her eyebrows are slightly bushy. Her eyebrows are"
/home/celeba_hq/train/female/131343.jpg,"A woman with long black hair and bright red lipstick looks at the camera. Her eyes are open, her eyebrows arched, and her lips are slightly parted. Her nose is pierced and her ears have piercings. Her skin is smooth and her hair is straight."
/home/celeba_hq/train/female/146110.jpg,"A woman with a tan complexion, full lips, and a slight smile. She has a slight wrinkle above her nose and a mole on her face. Her eyes are brown and she has long, wavy hair."
/home/celeba_hq/train/female/062239.jpg,"A woman with long, dark hair looks directly into the camera. Her eyes are brown, and she has a small nose and full lips. Her skin is smooth and brown, and she has small ears. Her mouth is slightly open as if she's about to speak."
/home/celeba_hq/train/female/032608.jpg,"Closeup of a woman's face with brown eyes, brown hair, and a slight smile."
/home/celeba_hq/train/female/038426.jpg,"A selfie of a woman with brown eyes, a nose ring, and a slight smile. Her hair is tied back and she is wearing a fuzzy white top."
/home/celeba_hq/train/female/037218.jpg,"A woman with red hair, blue eyes, and a bright smile. She has a high forehead, large expressive eyes, and full lips. Her skin is smooth and her hair is curled."
/home/celeba_hq/train/female/086698.jpg,"A woman with brown hair and blue eyes, smiling with white teeth, red hair, and freckles."
/home/celeba_hq/train/female/105456.jpg,"A woman with dark brown hair, blue eyes, and fair skin. She is smiling and has a slight furrow in her forehead."
/home/celeba_hq/train/female/190461.jpg,"A woman with long brown hair, brown eyes, and red lipstick. Her nose is straight and her mouth is slightly open, revealing her teeth. Her skin is smooth and her eyebrows are arched."
/home/celeba_hq/train/female/146261.jpg,"A woman with brown hair and blue eyes, fair skin, and a neutral expression. Her nose is straight and her lips are slightly parted. She is wearing large silver earrings."
/home/celeba_hq/train/female/101851.jpg,"A woman with brown hair, brown eyes, and fair skin. She has a small nose and a pink lip. Her eyes are slightly open and she is looking at the camera."
/home/celeba_hq/train/female/064984.jpg,"A model with a lace mask covering her eyes, a fur hat on her head, and a slight smile on her lips. Her eyes are slightly open, revealing long, thick lashes, and her nose is straight with a slight upturn at the tip. Her lips are full and pink, and her skin is smooth and brown. Her hair is dark and falls in waves around her shoulders."
/home/celeba_hq/train/female/127040.jpg,"A woman with a red flower in her hair and red lipstick. Her eyes are brown, she has long black hair, and her nose is straight. Her lips are bright red, and she has a slight smile."
/home/celeba_hq/train/female/195992.jpg,"A woman with brown eyes, straight brown hair, and fair skin. Her nose is slightly pointy and her lips are slightly parted. She has a slight smile on her lips."
/home/celeba_hq/train/female/058386.jpg,"A woman with brown eyes, a nose, and lips, and dark brown hair. Her skin is smooth and has a slight sheen."
/home/celeba_hq/train/female/139292.jpg,"A young woman with brown hair, brown eyes, and fair skin. Her nose is straight and her lips are full. She is wearing a thin silver earring with a small diamond. Her eyebrows are arched and her eyelashes are long. Her face is slightly made up with a pale pink lipstick."
/home/celeba_hq/train/female/193492.jpg,"A woman with brown eyes, brown hair, and brown skin. Her nose is small and pointy, her mouth is thin and closed, and her eyebrows are thin and arched. Her ears are small and have piercings. Her face is oval-shaped and her skin is smooth and clear."
/home/celeba_hq/train/female/183629.jpg,"A young Asian woman with long, dark hair, almond-shaped eyes, and a small nose. Her lips are slightly parted, revealing pink lipstick. Her skin is smooth and fair, with a slight shimmer. Her ears are small and pierced with small silver earrings. Her expression is neutral, with a slight frown at the corners of her mouth."
/home/celeba_hq/train/female/062637.jpg,"A woman with long brown hair, brown eyes, a small nose, and pink lips."
/home/celeba_hq/train/female/168886.jpg,"A woman with wet hair, smiling at the camera. Her eyes are brown, her nose is straight, her lips are pink, and her teeth are white. Her skin is smooth and fair."
/home/celeba_hq/train/female/095788.jpg,"A young woman with brown hair, brown eyes, and a cute smile. Her nose is small and pointy, her lips are pink and full, and her ears are pierced with large earrings. Her skin is smooth and has a light pink tint."
/home/celeba_hq/train/female/008715.jpg,"A smiling woman with long, black hair, brown eyes, and full lips. She has a high nose bridge and small ears with earrings. Her skin is smooth and white."
/home/celeba_hq/train/female/132088.jpg,"A woman with brown hair and bangs, smiling with her teeth showing."
/home/celeba_hq/train/female/007313.jpg,"Close-up of a model's face with a black headband, small eyes, and a slight smile."
/home/celeba_hq/train/female/001431.jpg,"A woman with a full red lip, bold eye makeup, and her hair pulled back on the cover of Vogue Germany's September issue."
/home/celeba_hq/train/female/141080.jpg,"A woman with blonde hair and blue eyes, her hair is tied back and she has a slight smile on her lips. Her nose is straight and her lips are full. Her skin is smooth and her eyebrows are arched."
/home/celeba_hq/train/female/165218.jpg,"A close-up of a woman's face with a blue headscarf, glasses, and a slight smile. Her eyes are brown, and her skin is a light brown with a few dark spots. Her nose is straight and her lips are slightly parted, revealing her teeth. She has small earrings and her hair is black."
/home/celeba_hq/train/female/131024.jpg,"A woman with short black hair, brown eyes, and a nose ring. Her mouth is closed, and she has a slight frown. Her skin is smooth and has a few blemishes."
/home/celeba_hq/train/female/082304.jpg,"A young Asian girl with a short bob haircut, brown eyes, and a small nose. Her lips are slightly parted and she has a slight smile on her face."
/home/celeba_hq/train/female/044020.jpg,"A woman with dark hair, brown eyes, and a small nose. Her lips are pink and she is wearing earrings."
/home/celeba_hq/train/female/014959.jpg,"A close-up of a woman's face with smoky eye makeup, full lips, and a high ponytail."
/home/celeba_hq/train/female/104434.jpg,"A woman with long, dark hair smiling with her head tilted to the side. Her eyes are brown, her nose is straight, and her lips are full and pink. Her skin is smooth and has a healthy glow."
/home/celeba_hq/train/female/123815.jpg,"A woman with dark hair, smiling with her eyes closed, showing her teeth."
/home/celeba_hq/train/female/115331.jpg,"A woman with dark hair, brown eyes, and a small smile. Her skin is smooth and has a few wrinkles around her eyes. Her eyebrows are arched and her hair is long and black."
/home/celeba_hq/val/female/067169.jpg,"A woman with dark hair, a smiling expression, and a mole above her lip."
/home/celeba_hq/train/female/169235.jpg,"A woman with blonde hair and blue eyes, smiling with her teeth showing."
/home/celeba_hq/train/female/047165.jpg,"A woman with a high bun, smoky eye makeup, and a slight smile. Her skin is smooth and brown, with a slight sheen. Her eyes are brown, her nose is straight, her lips are pink, and her ears have small gold earrings. Her hair is pulled back in a bun."
/home/celeba_hq/train/female/169683.jpg,"A woman with wet red hair, wearing gold bracelets and stud earrings. Her eyes are brown, her lips pink, and her skin is pale. Her eyebrows are arched and her nose is straight. Her face is framed by wet hair."
/home/celeba_hq/train/female/090618.jpg,"A woman with a wide smile, dark skin, and a head of black hair. Her eyes are brown, she has a small nose and a broad forehead. Her eyebrows are arched and her lips are full."
/home/celeba_hq/train/female/031573.jpg,"A woman with long, wavy brown hair, a bold red lip, and a bright smile. Her eyes are brown and she has a double eyelid. Her nose is straight and her lips are full. Her skin is smooth and her teeth are white."
/home/celeba_hq/train/female/025190.jpg,"A woman with dark hair, smiling with white teeth, and wearing a black and white hair accessory."
/home/celeba_hq/train/female/086647.jpg,"A close up of a woman's face with white hair, bright red lipstick, and a smile."
/home/celeba_hq/train/female/200982.jpg,"A woman with short brown hair, a round face, and a slight smile. Her skin is smooth and her eyebrows are arched. She is wearing pearl earrings and a pearl necklace."
/home/celeba_hq/train/female/024642.jpg,"A woman with brown eyes, a nose, lips, and ears, and long brown hair. Her skin is smooth and has a pinkish hue. Her eyebrows are arched and her eyelashes are long. Her lips are slightly parted and her mouth is closed."
/home/celeba_hq/train/female/151402.jpg,"A woman with long, straightened hair, brown eyes, and full lips. Her skin is smooth and brown, with a hint of purple lipstick. Her eyebrows are arched and her ears are pierced with gold earrings."
/home/celeba_hq/train/female/176042.jpg,"A smiling woman with short hair, brown eyes, and a wide smile."
/home/celeba_hq/train/female/028448.jpg,"A woman with red hair and bangs, brown eyes, and fair skin. Her lips are pink and she is smiling."
/home/celeba_hq/train/female/134357.jpg,"A model with a square jawline, bold red lips, and dark skin wears long, dangling earrings."
/home/celeba_hq/train/female/192233.jpg,"A female with brown eyes, straight brown hair, and a small nose. Her lips are pink and she has a slight smile. Her face is round with a small chin."
/home/celeba_hq/train/female/063599.jpg,"A woman with brown eyes, brown hair, and fair skin. Her nose is straight and narrow, her mouth is slightly open, showing pink lips and white teeth. Her nails are short and clean."
/home/celeba_hq/train/female/103590.jpg,"A young Asian woman with long brown hair, almond-shaped eyes, and a slight frown. Her nose is straight and her lips are slightly parted."
/home/celeba_hq/train/female/086165.jpg,"A woman with a medium brown haircut, dark lipstick, and a neutral expression. Her eyebrows are arched and her eyes are brown. Her nose is straight and her lips are full. She has small ears with hair on the ears."
/home/celeba_hq/train/female/075756.jpg,"A woman with a black hat, orange lips, and a slight smile."
/home/celeba_hq/train/female/016457.jpg,"A woman with long black hair, her face is tilted upwards and she looks into the distance. Her eyes are open, one eyebrow is slightly raised, her lips are slightly parted, and her ears are covered with hair."
/home/celeba_hq/train/female/097126.jpg,"A woman with red hair, blue eyes, and a slight smile. She has wrinkles around her eyes and mouth, and her hair is styled in a wavy, middle-aged woman's style."
/home/celeba_hq/train/female/051615.jpg,"A woman with straight brown hair, a small smile, and a gap between her front teeth. She has almond-shaped brown eyes, a small nose, and full lips. Her ears are pierced and she has a mole above her upper lip. Her skin is smooth and fair."
/home/celeba_hq/train/female/062433.jpg,"A woman with brown eyes, a small nose, and full lips. Her skin is smooth and fair, with a slight hint of pink. Her hair is dark and hangs in front of her face."
/home/celeba_hq/train/female/144516.jpg,"A woman with brown eyes, brown hair, and a slight smile. Her nose is straight and her lips are pink. Her eyebrows are arched and her skin is smooth."
/home/celeba_hq/train/female/065449.jpg,"A woman with brown eyes, straight brown hair, and a bright smile."
/home/celeba_hq/train/female/139004.jpg,"Close-up of a woman's face with long, straightened hair parted down the middle. She has a slight smile, large hoop earrings, and smoky eye makeup. Her skin is smooth and tan."
/home/celeba_hq/train/female/181207.jpg,"A woman with brown eyes, brown hair, and a slight smile."
/home/celeba_hq/train/female/175030.jpg,"A woman with dark hair, brown eyes, and a bright smile. Her nose is straight and her lips are full. Her skin is smooth and her hair is shiny."
/home/celeba_hq/train/female/165944.jpg,"A smiling woman with short brown hair, large earrings, and gold jewelry. Her eyes are brown, her nose is straight, her lips are full, and her teeth are white. Her skin is brown and has some wrinkles."
/home/celeba_hq/train/female/118510.jpg,"A woman with brown eyes, a nose, and lips, and a smile on her face."
/home/celeba_hq/train/female/111587.jpg,"The face is that of Mindy Kaling, a woman with a square-shaped face and high cheekbones. She has a broad nose and full lips, and her eyes are brown. Her skin is a warm brown color, and she has long black hair. Her expression is warm and friendly, with a slight smile on her lips."
/home/celeba_hq/train/female/080554.jpg,"Close-up of a woman's face with dark hair, brown eyes, and pink lipstick."
/home/celeba_hq/train/female/180125.jpg,"A woman with dark hair, brown eyes, and fair skin looks into the camera. Her lips are pink and her nose is straight. Her eyebrows are arched and her ears are pierced."
/home/celeba_hq/train/female/122708.jpg,"A woman with blue eyes, a nose ring, and a smile with slightly crooked teeth. Her hair is pulled back and she is wearing a black top."
/home/celeba_hq/val/female/009661.jpg,"Close-up of a woman's face with dark hair, brown eyes, and red lipstick. She has a slight smile and her hair is styled in a bob."
/home/celeba_hq/train/female/190613.jpg,"A woman with long, light brown hair, brown eyes, and fair skin. She is wearing large earrings and has a slight smile with pink lips."
